"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.49211","Bronze Sestertius of Marcus Aurelius, Rome, 178–179. 1944.100.49211","1944.100.49211","http://numismatics.org/ocre/id/ric.3.m_aur.1239","179","179","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Felicitas","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1239","","","","BMC.1695||RIC III Marcus Aurelius 1239","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M AVREL ANTONINVS AVG TR P XXXIII","Bust laureate, right","FELICITAS AVG IMP X COS III P P S C","Felicitas standing, front, holding caduceus and vertical sceptre","","","12","30.0","23.06","https://numismatics.org/collectionimages/19001949/1944/1944.100.49211.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49211.rev.width175.jpg","2024-05-13T04:06:35Z"
"http://numismatics.org/collection/1944.100.49212","Bronze As of Marcus Aurelius, Rome, 179–180. 1944.100.49212","1944.100.49212","http://numismatics.org/ocre/id/ric.3.m_aur.1247","179","180","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Romulus||Remus","Marcus Aurelius","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1247","","","","BMC.1715||RIC III Marcus Aurelius 1247","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M AVREL ANTONINVS [AVG]","Head laureate, right","[TR P XXXIIII IMP X COS III] S C","She-wolf suckling twins, standing right in grotto","","","6","25.0","9.46","https://numismatics.org/collectionimages/19001949/1944/1944.100.49212.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49212.rev.width175.jpg","2024-05-13T04:06:36Z"
"http://numismatics.org/collection/1944.100.49213","Bronze AE Small of Marcus Aurelius, Uncertain value, 168–180. 1944.100.49213","1944.100.49213","http://numismatics.org/ocre/id/ric.3.m_aur.1255","161","180","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","AE Small","Roman","Coin","","","","","Struck","Bronze","","Uncertain||Uncertain value","","","Uncertain||Uncertain value","RIC III Marcus Aurelius 1255","","","","BMC.1734not||RIC III Marcus Aurelius 1255","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","","Female bust right, laur., dr.","METAL AVRELIANIS","legend in three lines","","","6","17.0","3.19","https://numismatics.org/collectionimages/19001949/1944/1944.100.49213.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49213.rev.width175.jpg","2024-05-13T04:06:37Z"
"http://numismatics.org/collection/1944.100.49214","Bronze Sestertius of Marcus Aurelius, Rome, 180. 1944.100.49214","1944.100.49214","http://numismatics.org/ocre/id/ric.3.com.657","180","180","Marcus Aurelius||Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius||Marcus Aurelius Divus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 657","","","","BMC.390||RIC III Commodus 657","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","DIVVS M ANTONINVS PIVS","Head right","CONSECRATIO","Eagle standing, right, on garlanded altar, head reverted","","","5","34.0","31.35","https://numismatics.org/collectionimages/19001949/1944/1944.100.49214.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49214.rev.width175.jpg","2024-05-13T04:06:38Z"
"http://numismatics.org/collection/1944.100.49216","Bronze Sestertius of Marcus Aurelius, Rome, 180. 1944.100.49216","1944.100.49216","http://numismatics.org/ocre/id/ric.3.com.662","180","180","Marcus Aurelius||Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius||Marcus Aurelius Divus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 662","","","","BMC.399||RIC III Commodus 662","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","DIVVS M ANTONINVS PIVS","Head right","CONSECRATIO SC","Fineral pyre in four tiers surmounted by Marcus Aurelius in facing quadriga","","","12","28.0","22.61","https://numismatics.org/collectionimages/19001949/1944/1944.100.49216.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49216.rev.width175.jpg","2024-05-13T04:06:40Z"
"http://numismatics.org/collection/1944.100.49217","Bronze As of Marcus Aurelius, Rome, 180. 1944.100.49217","1944.100.49217","http://numismatics.org/ocre/id/ric.3.com.664","180","180","Marcus Aurelius||Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius||Marcus Aurelius Divus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 664","","","","BMC.405||RIC III Commodus 664","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","DIVVS M ANTONINVS PIVS","Head right","CONSECRATIO","Eagle standing, right on garlanded altar, head reverted","","","6","26.0","10.59","https://numismatics.org/collectionimages/19001949/1944/1944.100.49217.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49217.rev.width175.jpg","2024-05-13T04:06:41Z"
"http://numismatics.org/collection/1944.100.49218","Bronze Dupondius of Marcus Aurelius, Rome, 161–180. 1944.100.49218","1944.100.49218","","161","180","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","Dupondius","Roman","Coin","","","","","","Bronze","","Rome","","","Latium","","","","","ric.3.m_aur.","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","","Head radiate, right","","Victory advancing left holding wreath","","","12","23.0","9.9","https://numismatics.org/collectionimages/19001949/1944/1944.100.49218.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49218.rev.width175.jpg","2024-05-13T04:06:42Z"
"http://numismatics.org/collection/1944.100.49219","Bronze As of Marcus Aurelius, Rome, 161–180. 1944.100.49219","1944.100.49219","","161","180","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","As","Roman","Coin","","","","","","Bronze","","Rome","","","Latium","","","","","ric.3.m_aur.","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","","Head laureate, right","","figure standing, holding long palm","","","12","24.0","8.04","https://numismatics.org/collectionimages/19001949/1944/1944.100.49219.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49219.rev.width175.jpg","2024-05-13T04:06:43Z"
"http://numismatics.org/collection/1944.100.49220","Bronze As of Antoninus Pius, Rome, 155–160. 1944.100.49220","1944.100.49220","","155","160","Antoninus Pius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","As","Roman","Coin","","","","","","Bronze","","Rome","","","Latium","","","","","","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","AVREVS CAESAR ANTON AVG []","Head bear right.","[] COS II","figure standing,","","","12","25.0","10.14","https://numismatics.org/collectionimages/19001949/1944/1944.100.49220.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49220.rev.width175.jpg","2024-05-13T04:06:44Z"
"http://numismatics.org/collection/1944.100.49555","Gold Aureus of Marcus Aurelius, Rome, 161. 1944.100.49555","1944.100.49555","http://numismatics.org/ocre/id/ric.3.m_aur.451","161","161","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Lucius Verus||Marcus Aurelius","Aureus","Roman","Coin","","","","","Struck","Gold","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 451","","","","BMC.32v note||RIC III Marcus Aurelius 451","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAES L AVREL VERVS AVG","bust laureate, right","CONCORDIAE AVGVSTOR TR P COS III","Marcus Aurelius and Lucius Verus standing, clasping hands","","","6","20.0","7.24","https://numismatics.org/collectionimages/19001949/1944/1944.100.49555.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49555.rev.width175.jpg","2024-05-13T04:11:37Z"
"http://numismatics.org/collection/1944.100.49579","Bronze Sestertius of Marcus Aurelius, Rome, 161. 1944.100.49579","1944.100.49579","http://numismatics.org/ocre/id/ric.3.m_aur.1283","161","161","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius||Lucius Verus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1283","","","","BMC.857v||RIC III Marcus Aurelius 1283","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAES L AVREL VERVS AVG","head right","CONCORD AVGVSTOR TR P COS II S C","Marcus Aurelius and Lucius Verus standing, clasping hands","","","11","35.0","30.62","https://numismatics.org/collectionimages/19001949/1944/1944.100.49579.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49579.rev.width175.jpg","2024-05-13T04:12:08Z"
"http://numismatics.org/collection/1944.100.49581","Bronze Dupondius of Marcus Aurelius, Rome, 161. 1944.100.49581","1944.100.49581","http://numismatics.org/ocre/id/ric.3.m_aur.1293","161","161","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius||Lucius Verus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1293","","","","BMC.867||RIC III Marcus Aurelius 1293","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAES L AVREL VERVS AVG","head radiate, right","CONCORD AVGVSTOR TR P COS II S C","Marcus Aurelius and Lucius Verus standing, clasping hands","","","12","25.0","10.19","https://numismatics.org/collectionimages/19001949/1944/1944.100.49581.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49581.rev.width175.jpg","2024-05-13T04:12:10Z"
"http://numismatics.org/collection/1944.100.49582","Bronze As of Marcus Aurelius, Rome, 161. 1944.100.49582","1944.100.49582","http://numismatics.org/ocre/id/ric.3.m_aur.1316","161","161","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius||Lucius Verus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1316","","","","BMC.1035||RIC III Marcus Aurelius 1316","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAES L AVREL VERVS AVG","head laureate, right","CONCORD AVGVSTOR TR P COS II S C","Marcus Aurelius and Lucius Verus standing, clasping hands","","","12","26.0","9.08","https://numismatics.org/collectionimages/19001949/1944/1944.100.49582.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49582.rev.width175.jpg","2024-05-13T04:12:12Z"
"http://numismatics.org/collection/1944.100.49583","Bronze Sestertius of Marcus Aurelius, Rome, 161–162. 1944.100.49583","1944.100.49583","http://numismatics.org/ocre/id/ric.3.m_aur.1308","161","162","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius||Lucius Verus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1308","","","","BMC.1023n||RIC III Marcus Aurelius 1308","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAES L AVREL VERVS AVG","Head right","CONCORD AVGVSTOR TR P II COS II S C","Marcus Aurelius and Lucius Verus standing, clasping hands","","","12","31.0","27.19","https://numismatics.org/collectionimages/19001949/1944/1944.100.49583.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49583.rev.width175.jpg","2024-05-13T04:12:13Z"
"http://numismatics.org/collection/1944.100.49584","Bronze Dupondius of Marcus Aurelius, Rome, 161–162. 1944.100.49584","1944.100.49584","http://numismatics.org/ocre/id/ric.3.m_aur.1312","161","162","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius||Lucius Verus","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1312","","","","BMC.1031n||RIC III Marcus Aurelius 1312","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAES L AVREL VERVS AVG","Bust radiate, draped, right","CONCORD AVGVSTOR TR P II COS II S C","Marcus Aurelius and Lucius Verus standing, clasping hands","","","5","26.0","10.33","https://numismatics.org/collectionimages/19001949/1944/1944.100.49584.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49584.rev.width175.jpg","2024-05-13T04:12:14Z"
"http://numismatics.org/collection/1944.100.49585","Bronze As of Marcus Aurelius, Rome, 161–162. 1944.100.49585","1944.100.49585","http://numismatics.org/ocre/id/ric.3.m_aur.1314","161","162","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius||Lucius Verus","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1314","","","","BMC.1033||RIC III Marcus Aurelius 1314","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAES L AVREL VERVS AVG","Head right","CONCORD AVGVSTOR TR P II COS II S C","Marcus Aurelius and Lucius Verus standing, clasping hands","","","6","26.0","11.94","https://numismatics.org/collectionimages/19001949/1944/1944.100.49585.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49585.rev.width175.jpg","2024-05-13T04:12:15Z"
"http://numismatics.org/collection/1944.100.49612","Bronze Medallion of Marcus Aurelius, Rome, 145–161. 1944.100.49612","1944.100.49612","","145","161","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","","Roman","Medallion","","","","","","Bronze","","Rome","","","Latium","","","","","","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M AVREL[ (very faint)","Bust cuirassed, left","","uncertain","","","10","37.0","37.19","https://numismatics.org/collectionimages/19001949/1944/1944.100.49612.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49612.rev.width175.jpg","2024-05-13T04:12:45Z"
"http://numismatics.org/collection/1956.127.714","Silver Denarius of Antoninus Pius, Rome, 140–144. 1956.127.714","1956.127.714","http://numismatics.org/ocre/id/ric.3.ant.422_denarius","140","144","Antoninus Pius","","","Roman Empire","Nerva-Antonine Dynasty","Honos","Marcus Aurelius","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Antoninus Pius 422 (denarius)","Tell Kalak Hoard, Jordan, 1956","","","BMC.264v||RIC III Antoninus Pius 422 (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","AVRELIVS CAESAR AVG P II F COS","Head of Marcus Aurelius, bare, right","HONOS","Honos, togate, standing left, holding branch in raised right hand and cornucopiae in left","","","12","17.5","3.28","https://numismatics.org/collectionimages/19501999/1956/1956.127.714.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.714.rev.width175.jpg","2024-05-16T08:59:55Z"
"http://numismatics.org/collection/1956.127.715","Silver Denarius of Antoninus Pius, Rome, 140–144. 1956.127.715","1956.127.715","http://numismatics.org/ocre/id/ric.3.ant.422_denarius","140","144","Antoninus Pius","","","Roman Empire","Nerva-Antonine Dynasty","Honos","Marcus Aurelius","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Antoninus Pius 422 (denarius)","Tell Kalak Hoard, Jordan, 1956","","","BMC.264v||RIC III Antoninus Pius 422 (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","AVRELIVS CAESAR AVG P II F COS","Head of Marcus Aurelius, bare, right","HONOS","Honos, togate, standing left, holding branch in raised right hand and cornucopiae in left","","","12","15.5","3.47","https://numismatics.org/collectionimages/19501999/1956/1956.127.715.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.715.rev.width175.jpg","2024-05-16T08:59:56Z"
"http://numismatics.org/collection/1956.127.716","Silver Denarius of Antoninus Pius, Rome, 140–144. 1956.127.716","1956.127.716","http://numismatics.org/ocre/id/ric.3.ant.422_denarius","140","144","Antoninus Pius","","","Roman Empire","Nerva-Antonine Dynasty","Honos","Marcus Aurelius","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Antoninus Pius 422 (denarius)","Tell Kalak Hoard, Jordan, 1956","","","BMC.266||RIC III Antoninus Pius 422 (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","AVRELIVS CAESAR AVG P II F COS","Head of Marcus Aurelius, bare, right","HONOS","Honos, togate, standing left, holding branch in raised right hand and cornucopiae in left","","","12","17.25","3.31","https://numismatics.org/collectionimages/19501999/1956/1956.127.716.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.716.rev.width175.jpg","2024-05-16T08:59:57Z"
"http://numismatics.org/collection/1956.127.717","Silver Denarius of Antoninus Pius, Rome, 140–144. 1956.127.717","1956.127.717","http://numismatics.org/ocre/id/ric.3.ant.423A_denarius","140","144","Antoninus Pius","","","Roman Empire","Nerva-Antonine Dynasty","Juventas","Marcus Aurelius","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Antoninus Pius 423A (denarius)","Tell Kalak Hoard, Jordan, 1956","","","BMC.271||RIC III Antoninus Pius 423A (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","AVRELIVS CAESAR AVG P II F COS","Head of Marcus Aurelius, bare, right","IVVENTAS","Juventas, draped, standing left, with right hand dropping incense on candelabrum and holding patera in lowered left","","","12","18.0","3.36","https://numismatics.org/collectionimages/19501999/1956/1956.127.717.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.717.rev.width175.jpg","2024-05-16T08:59:58Z"
"http://numismatics.org/collection/1956.127.718","Silver Denarius of Antoninus Pius, Rome, 140–144. 1956.127.718","1956.127.718","http://numismatics.org/ocre/id/ric.3.ant.423A_denarius","140","144","Antoninus Pius","","","Roman Empire","Nerva-Antonine Dynasty","Juventas","Marcus Aurelius","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Antoninus Pius 423A (denarius)","Tell Kalak Hoard, Jordan, 1956","","","BMC.273||RIC III Antoninus Pius 423A (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","AVRELIVS CAESAR AVG P II F COS","Head of Marcus Aurelius, bare, right","IVVENTAS","Juventas, draped, standing left, with right hand dropping incense on candelabrum and holding patera in lowered left","","","7","17.0","3.28","https://numismatics.org/collectionimages/19501999/1956/1956.127.718.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.718.rev.width175.jpg","2024-05-16T09:00:00Z"
"http://numismatics.org/collection/1956.127.719","Silver Denarius of Antoninus Pius, Rome, 140–144. 1956.127.719","1956.127.719","http://numismatics.org/ocre/id/ric.3.ant.423A_denarius","140","144","Antoninus Pius","","","Roman Empire","Nerva-Antonine Dynasty","Juventas","Marcus Aurelius","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Antoninus Pius 423A (denarius)","Tell Kalak Hoard, Jordan, 1956","","","BMC.273||RIC III Antoninus Pius 423A (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","AVRELIVS CAESAR AVG P II F COS","Head of Marcus Aurelius, bare, right","IVVENTAS","Juventas, draped, standing left, with right hand dropping incense on candelabrum and holding patera in lowered left","","","2","17.5","3.11","https://numismatics.org/collectionimages/19501999/1956/1956.127.719.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.719.rev.width175.jpg","2024-05-16T09:00:01Z"
"http://numismatics.org/collection/1956.127.720","Silver Denarius of Antoninus Pius, Rome, 140–144. 1956.127.720","1956.127.720","http://numismatics.org/ocre/id/ric.3.ant.424A_denarius","140","144","Antoninus Pius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Antoninus Pius 424A (denarius)","Tell Kalak Hoard, Jordan, 1956","","","BMC.277||RIC III Antoninus Pius 424A (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","AVRELIVS CAESAR AVG P II F COS","Head of Marcus Aurelius, bare, right","PIETAS AVG","Emblems of priesthood: from left to right, knife, sprinkler, jug, lituus, and simpulum.","","","2","17.0","3.35","https://numismatics.org/collectionimages/19501999/1956/1956.127.720.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.720.rev.width175.jpg","2024-05-16T09:00:03Z"
