"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1965.72.62","Copper Alloy Kardez of Levon III, Cilicia, 1301–1307. 1965.72.62","1965.72.62","","1301","1307","Leo III of Armenia","","","Armenia","","","","Kardez","Islamic","Coin","","","","","","Copper Alloy","","","","","","","","","B.1835a","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","3.343","","","2024-02-27T11:33:08Z"
"http://numismatics.org/collection/1965.72.63","Copper Alloy Kardez of Levon III, Cilicia, 1301–1307. 1965.72.63","1965.72.63","","1301","1307","Leo III of Armenia","","","Armenia","","","","Kardez","Islamic","Coin","","","","","","Copper Alloy","","","","","","","","","B.1836","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","3.469","","","2024-02-28T01:52:29Z"
"http://numismatics.org/collection/1975.121.18","Copper Alloy Kardez of Levon III, Cilicia, 1301–1307. 1975.121.18","1975.121.18","","1301","1307","Leo III of Armenia","","","Armenia","","","","Kardez","Islamic","Coin","","","","","","Copper Alloy","","","","","","","","","","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","","","","2024-02-27T09:56:48Z"
"http://numismatics.org/collection/1975.131.1","Copper Alloy Pogh of Levon III, Cilicia, 1301–1307. 1975.131.1","1975.131.1","","1301","1307","Leo III of Armenia","","","Armenia","","","","Pogh","Islamic","Coin","","","","","","Copper Alloy","","","","","","","","","B.1836","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","3.141","","","2024-02-26T04:40:35Z"
"http://numismatics.org/collection/1917.216.855","Silver Takvorin of Levon III, Cilicia, 1301–1307. 1917.216.855","1917.216.855","","1301","1307","Leo III of Armenia","","","Armenia","","","","Takvorin","Islamic","Coin","","","","","","Silver","","","","","","","","","B.1740","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","2.488","","","2024-02-27T12:31:26Z"
"http://numismatics.org/collection/1917.216.856","Silver Takvorin of Levon III, Cilicia, 1301–1307. 1917.216.856","1917.216.856","","1301","1307","Leo III of Armenia","","","Armenia","","","","Takvorin","Islamic","Coin","","","","","","Silver","","","","","","","","","B.1746","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","1.951","","","2024-02-27T03:51:15Z"
"http://numismatics.org/collection/1917.216.857","Silver Takvorin of Levon III, Cilicia, 1301–1307. 1917.216.857","1917.216.857","","1301","1307","Leo III of Armenia","","","Armenia","","","","Takvorin","Islamic","Coin","","","","","","Silver","","","","","","","","","B.1783","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","2.69","","","2024-02-27T08:47:14Z"
"http://numismatics.org/collection/1917.216.858","Copper Alloy Kardez of Levon III, Cilicia, 1301–1307. 1917.216.858","1917.216.858","","1301","1307","Leo III of Armenia","","","Armenia","","","","Kardez","Islamic","Coin","","","","","","Copper Alloy","","","","","","","","","B.","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","4.125","","","2024-02-27T10:13:57Z"
"http://numismatics.org/collection/1917.216.859","Copper Alloy Kardez of Levon III, Cilicia, 1301–1307. 1917.216.859","1917.216.859","","1301","1307","Leo III of Armenia","","","Armenia","","","","Kardez","Islamic","Coin","","","","","","Copper Alloy","","","","","","","","","B.","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","2.411","","","2024-02-28T02:20:02Z"
"http://numismatics.org/collection/1917.216.860","Copper Alloy Kardez of Levon III, Cilicia, 1301–1307. 1917.216.860","1917.216.860","","1301","1307","Leo III of Armenia","","","Armenia","","","","Kardez","Islamic","Coin","","","","","","Copper Alloy","","","","","","","","","B.","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","3.038","","","2024-02-28T02:19:59Z"
"http://numismatics.org/collection/1917.216.861","Copper Alloy Kardez of Levon III, Cilicia, 1301–1307. 1917.216.861","1917.216.861","","1301","1307","Leo III of Armenia","","","Armenia","","","","Kardez","Islamic","Coin","","","","","","Copper Alloy","","","","","","","","","B.||Mitch.2405","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","1.861","","","2024-02-28T07:53:27Z"
"http://numismatics.org/collection/1917.216.862","Silver Takvorin of Levon III, Cilicia, 1301–1307. 1917.216.862","1917.216.862","","1301","1307","Leo III of Armenia","","","Armenia","","","","Takvorin","Islamic","Coin","","","","","","Silver","","","","","","","","","B.1788","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","","2.515","","","2024-02-26T07:38:12Z"
"http://numismatics.org/collection/1996.73.35","Copper Alloy Kardez of Levon III, Sis, 1301–1307. 1996.73.35","1996.73.35","","1301","1307","Leo III of Armenia","","","Armenia","","","","Kardez","Islamic","Coin","","","","","","Copper Alloy","","Sis","","","","","","","B.727","L1|Rupenid/3b909aac-9f1f-3260-9b72-d53213d5916a","","","","","","","","","","","","","","19.0","3.003","","","2024-02-26T11:09:06Z"
"http://numismatics.org/collection/2010.6.71","Bronze Medal, Italy. 2010.6.71","2010.6.71","","","","","","","","","","","","Medals and Decorations","Medal","Pozzo, G.B.","","","","Cast","Bronze","","","Rome","Italy","","","","","Modesti.99","","","","","","","","LEO. III. PON. MA","bust of St. Leo III R.","GLORIOSI.PRINCIPES.APOSTOLORV","two apostles( Peter & Paul)","","","","42.7","32.14","https://numismatics.org/collectionimages/20002049/2010/2010.6.71.obv.width175.jpg","https://numismatics.org/collectionimages/20002049/2010/2010.6.71.rev.width175.jpg","2024-02-14T12:13:28Z"
