"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.62896","Bronze Coin of Herod Agrippa II, Caesareia Panias, 75–77. 1944.100.62896","1944.100.62896","https://rpc.ashmus.ox.ac.uk/type/7867","75","77","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Panias","","","Trachonitis","RPC II, 2287","","","","GBC.6321||RPC II, 2287||SNGANS.6.313","","","","","","","","ΔΟΜΙΤΙΑΝΟΣ ΚΑΙΣΑΡ","Domitian hd. laur. r.","ΕΤΟ ΚΖ ΑΓΡΙΠΠΑ ΒΑ","double cornucopiae","","","12","","3.92","https://numismatics.org/collectionimages/19001949/1944/1944.100.62896.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.62896.rev.width175.jpg","2024-05-15T03:47:58Z"
"http://numismatics.org/collection/1944.100.62897","Bronze Coin of Herod Agrippa II, Caesareia Panias, 77–78. 1944.100.62897","1944.100.62897","https://rpc.ashmus.ox.ac.uk/type/7873","77","78","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Panias","","","Trachonitis","RPC II, 2292","","","","GBC.6324||RPC II, 2292||SNGANS.6.314","","","","","","","","ΔΟΜΙΤΙΑΝΟΣ ΚΑΙΣΑΡ","Domitian hd. laur. r.","ΕΤΟ ΚΘ ΒΑΣΙΛΕΟΣ ΑΓΡΙΠΠΑ","Nike stg. r. inscribing shield","","","12","","6.9","https://numismatics.org/collectionimages/19001949/1944/1944.100.62897.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.62897.rev.width175.jpg","2024-05-15T03:47:59Z"
"http://numismatics.org/collection/1944.100.62898","Bronze Coin of Herod Agrippa II, Caesareia Panias, 83–84. 1944.100.62898","1944.100.62898","https://rpc.ashmus.ox.ac.uk/type/7877","83","84","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Panias","","","Trachonitis","RPC II, 2296","","","","GBC.6328||RPC II, 2296||SNGANS.6.315","","","","","","","","ΑΥΤΟΚΡΑ ΔΟΜΙΤΙΑ ΚΑΙΣΑΡΑ ΓΕΡΜΑΝΙ","Domitian hd. laur. r.","ΕΤΟΥ ΕΛ ΒΑ ΑΓΡΙΠΠΑ","Tyche stg. l.","","","12","","17.42","https://numismatics.org/collectionimages/19001949/1944/1944.100.62898.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.62898.rev.width175.jpg","2024-05-15T03:48:00Z"
"http://numismatics.org/collection/1944.100.62900","Bronze Coin of Herod Agrippa II, Caesareia Panias, 83–84. 1944.100.62900","1944.100.62900","https://rpc.ashmus.ox.ac.uk/type/7880","83","84","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Panias","","","Trachonitis","RPC II, 2299","","","","GBC.6330||RPC II, 2299||SNGANS.6.317","","","","","","","","ΑΥΤΟ ΔΟΜΙΤ","Domitian hd. laur. r.","ΒΑ ΑΓΡ ΕΤ ΕΛ","legend within wreath","","","6","","2.29","https://numismatics.org/collectionimages/19001949/1944/1944.100.62900.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.62900.rev.width175.jpg","2024-05-15T03:48:04Z"
"http://numismatics.org/collection/1944.100.63027","Bronze Coin of Domitian, Caesareia Maritima, 92–93. 1944.100.63027","1944.100.63027","https://rpc.ashmus.ox.ac.uk/type/7954","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2307","","","","GBC.6485||RPC II, 2307||SNGANS.6.484","","","","","","","","IMP CAES DOMIT AVG GERM PM TR P XI","Domitian hd. rad. r.","IMP XXI COS XVI CENS P P P","palm tree","","","12","","16.26","https://numismatics.org/collectionimages/19001949/1944/1944.100.63027.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63027.rev.width175.jpg","2024-05-15T03:50:18Z"
"http://numismatics.org/collection/1944.100.63028","Bronze Coin of Domitian, Caesareia Maritima, 92–93. 1944.100.63028","1944.100.63028","https://rpc.ashmus.ox.ac.uk/type/7954","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2307","","","","GBC.6485a||RPC II, 2307||SNGANS.6.485","","","","","","","","IMP CAES DOMIT AVG GERM PM TR P XI","Domitian hd. rad. r.","IMP XXI COS XVI CENS P P P","palm tree","","","12","","15.8","https://numismatics.org/collectionimages/19001949/1944/1944.100.63028.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63028.rev.width175.jpg","2024-05-15T03:50:19Z"
"http://numismatics.org/collection/1944.100.63029","Bronze Coin of Domitian, Caesareia Maritima, 92–93. 1944.100.63029","1944.100.63029","https://rpc.ashmus.ox.ac.uk/type/7955","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2308","","","","GBC.6486||RPC II, 2308||SNGANS.6.487","","","","","","","","IMP CAES DOMIT AVG GERM P M TR P XII","Domitian hd. laur. r.","IMP XXIII COS XVI CENS P P P","Nike advancing l. holding trophy","","","12","","12.82","https://numismatics.org/collectionimages/19001949/1944/1944.100.63029.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63029.rev.width175.jpg","2024-05-15T03:50:20Z"
"http://numismatics.org/collection/1944.100.63030","Bronze Coin of Domitian, Caesareia Maritima, 92–93. 1944.100.63030","1944.100.63030","https://rpc.ashmus.ox.ac.uk/type/7955","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2308","","","","GBC.6486||RPC II, 2308||SNGANS.6.488","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","IMP CAES DOMIT AVG GERM P M TR P XII","Domitian hd. laur. r.","IMP XXIII COS XVI CENS P P P","Nike advancing l. holding trophy","","","12","","13.27","https://numismatics.org/collectionimages/19001949/1944/1944.100.63030.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63030.rev.width175.jpg","2024-05-15T03:50:22Z"
"http://numismatics.org/collection/1944.100.63031","Bronze Coin of Domitian, Caesareia Maritima, 92–93. 1944.100.63031","1944.100.63031","https://rpc.ashmus.ox.ac.uk/type/7955","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2308","","","","GBC.6486a||RPC II, 2308||SNGANS.6.489","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","IMP CAES DOMIT AVG GERM P M TR P XII","Domitian hd. laur. r.","IMP XXIII COS XVI CENS P P P","Nike advancing l. holding trophy","","","12","","9.52","https://numismatics.org/collectionimages/19001949/1944/1944.100.63031.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63031.rev.width175.jpg","2024-05-15T03:50:23Z"
"http://numismatics.org/collection/1944.100.63032","Bronze Coin of Domitian, Caesareia Maritima, 83–96. 1944.100.63032","1944.100.63032","https://rpc.ashmus.ox.ac.uk/type/7887","83","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2304","","","","GBC.6481||RPC II, 2304||SNGANS.6.490","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","IMP DOMITIANVS CAES AVG GERMANICVS","Domitian hd. laur. r.","","Minerva stg. r. on galley holding spear and shield, to l., trophy","","","12","","16.64","https://numismatics.org/collectionimages/19001949/1944/1944.100.63032.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63032.rev.width175.jpg","2024-05-15T03:50:24Z"
"http://numismatics.org/collection/1944.100.63033","Bronze Coin of Domitian, Caesareia Maritima, 83–96. 1944.100.63033","1944.100.63033","https://rpc.ashmus.ox.ac.uk/type/7887","83","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2304","","","","GBC.6481||RPC II, 2304||SNGANS.6.491","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","IMP DOMITIANVS CAES AVG GERMANICVS","Domitian hd. laur. r.","","Minerva stg. r. on galley holding spear and shield, to l., trophy","","","12","","12.97","https://numismatics.org/collectionimages/19001949/1944/1944.100.63033.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63033.rev.width175.jpg","2024-05-15T03:50:25Z"
"http://numismatics.org/collection/1944.100.63034","Bronze Coin of Domitian, Caesareia Maritima, 83–96. 1944.100.63034","1944.100.63034","https://rpc.ashmus.ox.ac.uk/type/7889","83","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2305","","","","GBC.6482||RPC II, 2305||SNGANS.6.492","","","","","","","","IMP DOMITIANVS CAES AVG GERMANICVS","Domitian hd. laur. l.","","Athena advancing l. holding shield and crowning trophy to l.","","","12","","10.31","https://numismatics.org/collectionimages/19001949/1944/1944.100.63034.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63034.rev.width175.jpg","2024-05-15T03:50:26Z"
"http://numismatics.org/collection/1944.100.63035","Bronze Coin of Domitian, Caesareia Maritima, 83–96. 1944.100.63035","1944.100.63035","https://rpc.ashmus.ox.ac.uk/type/7889","83","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2305","","","","GBC.6482||RPC II, 2305||SNGANS.6.493","","","","","","","","IMP DOMITIANVS CAES AVG GERMANICVS","Domitian hd. laur. l.","","Athena advancing l. holding shield and crowning trophy to l.","","","12","","8.73","https://numismatics.org/collectionimages/19001949/1944/1944.100.63035.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63035.rev.width175.jpg","2024-05-15T03:50:27Z"
"http://numismatics.org/collection/1944.100.63036","Bronze Coin of Domitian, Caesareia Maritima, 83–96. 1944.100.63036","1944.100.63036","https://rpc.ashmus.ox.ac.uk/type/7889","83","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2305","","","","GBC.6482||RPC II, 2305||SNGANS.6.494","","","","","","","","IMP DOMITIANVS CAES AVG GERMANICVS","Domitian hd. laur. l.","","Athena advancing l. holding shield and crowning trophy to l.","","","12","","11.71","https://numismatics.org/collectionimages/19001949/1944/1944.100.63036.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63036.rev.width175.jpg","2024-05-15T03:50:28Z"
"http://numismatics.org/collection/1944.100.63037","Bronze Coin of Domitian, Caesareia Maritima, 83–96. 1944.100.63037","1944.100.63037","https://rpc.ashmus.ox.ac.uk/type/7892","83","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2306","","","","GBC.6483||RPC II, 2306||SNGANS.6.495","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","IMP DOMITIANVS CAES AVG GERMANICVS","Domitian hd. laur. l.","","Nike advancing l. holding trophy","","","12","","5.29","https://numismatics.org/collectionimages/19001949/1944/1944.100.63037.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63037.rev.width175.jpg","2024-05-15T03:50:29Z"
"http://numismatics.org/collection/1944.100.63038","Bronze Coin of Domitian, Caesareia Maritima, 83–96. 1944.100.63038","1944.100.63038","https://rpc.ashmus.ox.ac.uk/type/7892","83","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2306","","","","GBC.6483||RPC II, 2306||SNGANS.6.496","","","","","","","","IMP DOMITIANVS CAES AVG GERMANICVS","Domitian hd. laur. l.","","Nike advancing l. holding trophy","","","12","","5.12","https://numismatics.org/collectionimages/19001949/1944/1944.100.63038.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63038.rev.width175.jpg","2024-05-15T03:50:30Z"
"http://numismatics.org/collection/1944.100.63039","Bronze Coin of Domitian, Caesareia Maritima, 83–96. 1944.100.63039","1944.100.63039","https://rpc.ashmus.ox.ac.uk/type/7892","83","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2306","","","","GBC.6483||RPC II, 2306||SNGANS.6.497","","","","","","","","IMP DOMITIANVS CAES AVG GERMANICVS","Domitian hd. laur. l.","","Nike advancing l. holding trophy","","","12","","5.02","https://numismatics.org/collectionimages/19001949/1944/1944.100.63039.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63039.rev.width175.jpg","2024-05-15T03:50:31Z"
"http://numismatics.org/collection/1944.100.63040","Bronze Coin of Domitian, Caesareia Maritima, 92–93. 1944.100.63040","1944.100.63040","https://rpc.ashmus.ox.ac.uk/type/7956","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2309","","","","GBC.6487||RPC II, 2309||SNGANS.6.499","","","","","","","","IMP DOMIT AVG GERM","Domitian hd. laur. r.","VICTOR AVG","trophy","","","12","","5.41","https://numismatics.org/collectionimages/19001949/1944/1944.100.63040.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63040.rev.width175.jpg","2024-05-15T03:50:33Z"
"http://numismatics.org/collection/1944.100.63041","Bronze Coin of Domitian, Caesareia Maritima, 92–93. 1944.100.63041","1944.100.63041","https://rpc.ashmus.ox.ac.uk/type/7956","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2309","","","","GBC.6487||RPC II, 2309||SNGANS.6.500","","","","","","","","IMP DOMIT AVG GERM","Domitian hd. laur. r.","VICTOR AVG","trophy","","","12","","5.46","https://numismatics.org/collectionimages/19001949/1944/1944.100.63041.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.63041.rev.width175.jpg","2024-05-15T03:50:34Z"
"http://numismatics.org/collection/1944.100.65672","Silver Tetradrachm of Domitian, Antioch, Syria, 81–96. 1944.100.65672","1944.100.65672","https://rpc.ashmus.ox.ac.uk/type/8406","81","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Tetradrachm","Greek","Coin","","","","","","Silver","","Antioch, Syria","","","Seleucis and Pieria","RPC II, 1980","Antioch Hoard","","","RPC II, 1980","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","ΑΥΤΟ ΚΑΙΣΑΡ ΔΟΜΙΤΙΑΝΟΣ ΣΕΒ ΓΕΡΜ","Domitian hd. laur. r.","ΕΤΟΥΣ ΝΕΟΥ ΙΕΡΟΥ ΕΝΔΕΚΑΤΟΥ","Eagle stg. l., wings open","","","12","24.0","13.9","https://numismatics.org/collectionimages/19001949/1944/1944.100.65672.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.65672.rev.width175.jpg","2024-05-15T04:26:59Z"
"http://numismatics.org/collection/1948.4.94","Bronze Coin of Domitian, Patrae, 81–96. 1948.4.94","1948.4.94","https://rpc.ashmus.ox.ac.uk/type/6632","81","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Patrae","","","Achaea","RPC II, 262","","","","RPC II, 262||SNG Cop., 180","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","[---]","Domitian hd.","COL A A PATRENS","colonist ploughing with team of 2 oxen","","","10","","6.73","https://numismatics.org/collectionimages/19001949/1948/1948.4.94.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.4.94.rev.width175.jpg","2024-05-13T05:28:12Z"
"http://numismatics.org/collection/1953.171.1428","Bronze Coin of Herod Agrippa II, Caesareia Panias, 74–75. 1953.171.1428","1953.171.1428","https://rpc.ashmus.ox.ac.uk/type/7858","74","75","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Panias","","","Trachonitis","RPC II, 2278","","","","GBC.6315c||RPC II, 2278||SNGANS.6.309","","","","","","","","ΔΟΜΙΤΙΑΝΟΣ ΚΑΙΣΑΡ","Domitian hd. laur. r.","ΕΤΟΥ ΚϚ ΒΑΣΙ ΑΓΡΙΠΠΑ","Nike stg. r. inscribing shield","","","12","","3.82","https://numismatics.org/collectionimages/19501999/1953/1953.171.1428.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1953/1953.171.1428.rev.width175.jpg","2024-05-13T06:31:04Z"
"http://numismatics.org/collection/1953.171.1432","Bronze Coin of Domitian, Caesareia Maritima, 92–93. 1953.171.1432","1953.171.1432","https://rpc.ashmus.ox.ac.uk/type/7954","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Caesareia Maritima","","","Samaria","RPC II, 2307","","","","GBC.6485a||RPC II, 2307||SNGANS.6.486","","","","","","","","IMP CAES DOMIT AVG GERM PM TR P XI","Domitian hd. rad. r.","IMP XXI COS XVI CENS P P P","palm tree","","","12","","12.51","https://numismatics.org/collectionimages/19501999/1953/1953.171.1432.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1953/1953.171.1432.rev.width175.jpg","2024-05-13T06:31:08Z"
"http://numismatics.org/collection/1940.77.67","Bronze Coin of Domitian, Syros, 81–96. 1940.77.67","1940.77.67","https://rpc.ashmus.ox.ac.uk/type/6162","81","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian||Domitia","","Greek","Coin","","","","","","Bronze","","Syros","","","The Aegaean Islands (Cyclades)","RPC II, 264","","","","RPC II, 264","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","ΚΑΙΣΑΡ ΑΥΓΟΥΣΤΟΣ ΔΟΜΙΤΙΑΝΟΣ","Domitian head r.","ΣΥΡΙ ΚΑΒΙΡΩΝ","Wheat, two heads facing","","","12","","7.23","https://numismatics.org/collectionimages/19001949/1940/1940.77.67.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1940/1940.77.67.rev.width175.jpg","2024-05-12T12:37:42Z"
"http://numismatics.org/collection/1956.174.53","Bronze Coin of Domitian, Corinth, 81–96. 1956.174.53","1956.174.53","https://rpc.ashmus.ox.ac.uk/type/6287","81","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Corinth","","","Corinthia","RPC II, 182","","","","Ed.96||RPC II, 182","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","IMP CAES DOMIT AVG GER","Domitian hd.","COL IVL AVG COR","Poseidon stg. holding dolphin and trident","","","5","","7.49","https://numismatics.org/collectionimages/19501999/1956/1956.174.53.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.174.53.rev.width175.jpg","2024-05-16T09:10:12Z"
"http://numismatics.org/collection/1956.174.54","Bronze Coin of Domitian, Corinth, 81–96. 1956.174.54","1956.174.54","https://rpc.ashmus.ox.ac.uk/type/6311","81","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Corinth","","","Corinthia","RPC II, 195","","","","RPC II, 195","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","IMP CAES DOMITIAN AVG GERM P P","Domitian hd.","COL IVL FLAV AVG COR","tetrastyle temple on rock","","","2","","6.27","https://numismatics.org/collectionimages/19501999/1956/1956.174.54.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.174.54.rev.width175.jpg","2024-05-16T09:10:13Z"
"http://numismatics.org/collection/1956.174.55","Bronze Coin of Domitian, Corinth, 81–96. 1956.174.55","1956.174.55","https://rpc.ashmus.ox.ac.uk/type/6156","81","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","","Greek","Coin","","","","","","Bronze","","Corinth","","","Corinthia","RPC II, 116","","","","RPC II, 116","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","IMP CAES DOMITIAN AVG GERM COS XIII","Domitian hd.","[---]","Bellerophin, stg., nude, with shield, holdign Pegasus by tail","","","5","","17.74","https://numismatics.org/collectionimages/19501999/1956/1956.174.55.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.174.55.rev.width175.jpg","2024-05-16T09:10:14Z"
"http://numismatics.org/collection/1956.28.16","Bronze Coin of Domitian, Thessalonica, 81–96. 1956.28.16","1956.28.16","https://rpc.ashmus.ox.ac.uk/type/6184","81","96","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian||Domitia","","Greek","Coin","","","","","","Bronze","","Thessalonica","","","Bisaltian District","RPC II, 278","","","","RPC II, 278","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","ΔΟΜΙΤΙΑΝΟΝ ΚΑΙΣΑΡΑ ΘΕΣΣΑΛΟΙ","Domitian head","ΔΟΜΙΤΙΑΝ ΣΕΒΑΣΣΤΗΝ","Domitia head","","","6","","6.06","https://numismatics.org/collectionimages/19501999/1956/1956.28.16.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.28.16.rev.width175.jpg","2024-05-16T09:13:54Z"
"http://numismatics.org/collection/1984.44.10","Silver Didrachm of Domitian, Uncertain value, 76–77. 1984.44.10","1984.44.10","","76","77","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Uncertain","","","Cyprus","","","","","","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","DOMITIANOS KAISAR","Head laur. r.","ETOVS NEOV IEROV 9","Temple of Aphrodite at Paphos, conical image within","","","12","20.0","5.85","https://numismatics.org/collectionimages/19501999/1984/1984.44.10.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1984/1984.44.10.rev.width175.jpg","2024-05-16T01:46:54Z"
"http://numismatics.org/collection/1984.44.12","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 76–77. 1984.44.12","1984.44.12","","76","77","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.6a||S.108","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head r. laur.","DOMITIANOS KAISAR SEB VIO ET 9","Domitian togate l. holding olive branch in l.","","","12","","7.04","https://numismatics.org/collectionimages/19501999/1984/1984.44.12.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1984/1984.44.12.rev.width175.jpg","2024-05-16T01:46:56Z"
"http://numismatics.org/collection/1985.39.9","Silver Didrachm of Domitian, Caesarea in Cappadocia, 92–93. 1985.39.9","1985.39.9","","92","93","Domitian","","","Roman Empire","Flavian Dynasty","","Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","Uncertain value","","M.23||S.124","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVT KAI DOMITIANOS SEBASTOS GERM","Head laur. r.","ETO - 13","Athena stg. r. holding owl in r. and spear in l.","","","6","","6.39","https://numismatics.org/collectionimages/19501999/1985/1985.39.9.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1985/1985.39.9.rev.width175.jpg","2024-05-16T03:59:18Z"
