"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1941.131.968","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1941.131.968","1941.131.968","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.1||S.89","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","NIKE SEBASTE","Nike flying r. holding wreath in r. and palm in l.","","","12","21.0","7.29","https://numismatics.org/collectionimages/19001949/1941/1941.131.968.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.968.rev.width175.jpg","2024-05-12T12:52:07Z"
"http://numismatics.org/collection/1911.86.4","Silver Drachma of Vespasian, Caesarea in Cappadocia, 77–78. 1911.86.4","1911.86.4","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Domitian","Drachma","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.13||S.109-","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","DOMITIANOS KAISAR SEBA VI ET 9","Domitian togate stg. l. holding olive branch in r.","","","12","17.5","3.18","https://numismatics.org/collectionimages/19001949/1911/1911.86.4.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1911/1911.86.4.rev.width175.jpg","2024-05-15T12:08:58Z"
"http://numismatics.org/collection/1911.87.8","Silver Hemidrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1911.87.8","1911.87.8","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Hemidrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.17||S.94","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBA","Head laur. r.","","Nike flying r. holding wreath in r. and palm in l.","","","12","14.0","1.64","https://numismatics.org/collectionimages/19001949/1911/1911.87.8.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1911/1911.87.8.rev.width175.jpg","2024-05-15T12:09:27Z"
"http://numismatics.org/collection/1911.87.9","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1911.87.9","1911.87.9","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.6b||S.110","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","DOMITIANOS KAISAR SEB VI ETO 9","Domitian togate stg. l. holding olive branch in r.","","","12","19.5","6.42","https://numismatics.org/collectionimages/19001949/1911/1911.87.9.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1911/1911.87.9.rev.width175.jpg","2024-05-15T12:09:28Z"
"http://numismatics.org/collection/1912.15.1","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1912.15.1","1912.15.1","","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria||Kraay ""B""","","","Seleucis and Pieria","","","","","W.76","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA OVESPASIANOS KAISAR SEBASTOS [cursive E and S]","Head laur. r.","ETOVS NEOV IEROV B [cursive E and S]","Eagle stg. l. on club, wreath in beak; to l., palm branch","","","12","25.5","13.16","https://numismatics.org/collectionimages/19001949/1912/1912.15.1.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1912/1912.15.1.rev.width175.jpg","2024-05-15T12:10:13Z"
"http://numismatics.org/collection/1956.127.2286","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2286","1956.127.2286","","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria","","","Seleucis and Pieria","","Tell Kalak Hoard, Jordan, 1956","","","W.78","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRATOR KAISAR SEBASTOS OVESPASIANOS [cursive E]","Head laur. r.","ETOVS NEOV IEROV B [four-barred E]","Eagle stg. l. on club, wreath in beak; to l., palm branch","","","12","25.0","14.05","https://numismatics.org/collectionimages/19501999/1956/1956.127.2286.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2286.rev.width175.jpg","2024-05-16T08:48:24Z"
"http://numismatics.org/collection/1956.127.2287","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2287","1956.127.2287","https://rpc.ashmus.ox.ac.uk/type/8457","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria||Kraay ""B""","","","Seleucis and Pieria","RPC II, 1954","Tell Kalak Hoard, Jordan, 1956","","","RPC II, 1954||W.76","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA OVESPASIANOS KAISAR SEBASTOS [cursive E and S]","Head laur. r.","ETOVS NEOV IEROV B [cursive E and S]","Eagle stg. l. on club, wreath in beak; to l., palm branch","","","12","27.5","14.98","https://numismatics.org/collectionimages/19501999/1956/1956.127.2287.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2287.rev.width175.jpg","2024-05-16T08:48:25Z"
"http://numismatics.org/collection/1956.127.2288","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2288","1956.127.2288","https://rpc.ashmus.ox.ac.uk/type/8457","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria||Kraay ""B""","","","Seleucis and Pieria","RPC II, 1954","Tell Kalak Hoard, Jordan, 1956","","","RPC II, 1954||W.76","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA OVESPASIANOS KAISAR SEBASTOS [cursive E and S]","Head laur. r.","ETOVS NEOV IEROV B [cursive E and S]","Eagle stg. l. on club, wreath in beak; to l., palm branch","","","12","26.0","14.48","https://numismatics.org/collectionimages/19501999/1956/1956.127.2288.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2288.rev.width175.jpg","2024-05-16T08:48:27Z"
"http://numismatics.org/collection/1956.127.2289","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2289","1956.127.2289","https://rpc.ashmus.ox.ac.uk/type/8457","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria||Kraay ""B""","","","Seleucis and Pieria","RPC II, 1954","Tell Kalak Hoard, Jordan, 1956","","","RPC II, 1954||W.76","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA OVESPASIANOS KAISAR SEBASTOS [cursive E and S]","Head laur. r.","ETOVS NEOV IEROV B [cursive E and S]","Eagle stg. l. on club, wreath in beak; to l., palm branch","","","12","27.0","14.1","https://numismatics.org/collectionimages/19501999/1956/1956.127.2289.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2289.rev.width175.jpg","2024-05-16T08:48:28Z"
"http://numismatics.org/collection/1956.127.2290","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2290","1956.127.2290","https://rpc.ashmus.ox.ac.uk/type/8457","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria||Kraay ""B""","","","Seleucis and Pieria","RPC II, 1954","Tell Kalak Hoard, Jordan, 1956","","","RPC II, 1954||W.76","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA OVESPASIANOS KAISAR SEBASTOS [cursive E and S]","Head laur. r.","ETOVS NEOV IEROV B [cursive E and S]","Eagle stg. l. on club, wreath in beak; to l., palm branch","","","12","26.0","13.71","https://numismatics.org/collectionimages/19501999/1956/1956.127.2290.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2290.rev.width175.jpg","2024-05-16T08:48:30Z"
"http://numismatics.org/collection/1956.127.2291","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2291","1956.127.2291","https://rpc.ashmus.ox.ac.uk/type/8459","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria","","","Seleucis and Pieria","RPC II, 1971","Tell Kalak Hoard, Jordan, 1956","","","PrieurST.135||RPC II, 1971||RPC.2.1971||Wruck.78","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AYTOKPATUR KAICAP CEBACTOC OYECPACIANOC [cursive E]","Head laur. r.","ETOYS NEOY IEROY B [four-barred E]","Eagle stg. l. on club, wreath in beak; to l., palm branch","","","1","25.5","13.87","https://numismatics.org/collectionimages/19501999/1956/1956.127.2291.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2291.rev.width175.jpg","2024-05-16T08:48:32Z"
"http://numismatics.org/collection/1956.127.2292","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2292","1956.127.2292","https://rpc.ashmus.ox.ac.uk/type/8467","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria||Kraay ""B""","","","Seleucis and Pieria","RPC II, 1961","Tell Kalak Hoard, Jordan, 1956","","","PrieurST.125||RPC II, 1961||Wruck.77","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISA OVESPASIANOV [cursive E and S]","Head laur. r.","ETOVS NEOV IEROV B [cursive E and S]","Eagle stg. l. on club, wreath in beak; between legs, crescent; to l., palm branch","","","12","24.5","14.13","https://numismatics.org/collectionimages/19501999/1956/1956.127.2292.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2292.rev.width175.jpg","2024-05-16T08:48:33Z"
"http://numismatics.org/collection/1956.127.2293","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2293","1956.127.2293","","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Titus","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria||Kraay ""A""","","","Seleucis and Pieria","","Tell Kalak Hoard, Jordan, 1956","","","W.80","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRAT KAISA OVESPASIANOV [four-barred E and S]","Head laur. r.","T FLAVI OVESP KAIS ETOVS NEOV IEROV B [four-barred E and S]","Head of Titus laur. r.; behind, star; before, date","","","12","24.5","14.93","https://numismatics.org/collectionimages/19501999/1956/1956.127.2293.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2293.rev.width175.jpg","2024-05-16T08:48:34Z"
"http://numismatics.org/collection/1956.127.2294","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2294","1956.127.2294","","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Titus","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria||Kraay ""A""","","","Seleucis and Pieria","","Tell Kalak Hoard, Jordan, 1956","","","W.81","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRAT KAISA OVESPASIANOV [four-barred E and S]","Head laur. l.","T FLAVI OVESP KAIS ETOVS NEOV IEROV B [four-barred E and S]","Head of Titus laur. r.; behind, star; before, date","","","12","23.5","13.99","https://numismatics.org/collectionimages/19501999/1956/1956.127.2294.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2294.rev.width175.jpg","2024-05-16T08:48:36Z"
"http://numismatics.org/collection/1956.127.2295","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1956.127.2295","1956.127.2295","https://rpc.ashmus.ox.ac.uk/type/8459","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria","","","Seleucis and Pieria","RPC II, 1971","Tell Kalak Hoard, Jordan, 1956","","","PrieurST.135||RPC II, 1971||RPC.2.1971||Wruck.78","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AYTOKPATUR KAICAP CEBACTOC OYECPACIANOC [cursive E]","Head laur. r.","ETOYS NEOY IEROY B [four-barred E]","Eagle stg. l. on club, wreath in beak; to l., palm branch","","","12","23.0","3.77","https://numismatics.org/collectionimages/19501999/1956/1956.127.2295.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1956/1956.127.2295.rev.width175.jpg","2024-05-16T08:48:37Z"
"http://numismatics.org/collection/0000.999.24702","Silver Hemidrachm of Vespasian, Caesarea in Cappadocia, 70–79. 0000.999.24702","0000.999.24702","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Hemidrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.17||S.94","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBA","Head laur. r.","","Nike flying r. holding wreath in r. and palm in l.","","","12","14.5","1.58","https://numismatics.org/collectionimages/00001899/0000/0000.999.24702.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/0000/0000.999.24702.rev.width175.jpg","2024-05-15T10:57:13Z"
"http://numismatics.org/collection/1944.100.84885","Silver Tetradrachm of Vespasian, Antioch, Syria, 69–70. 1944.100.84885","1944.100.84885","https://rpc.ashmus.ox.ac.uk/type/8434","69","70","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Tetradrachm","Roman","Coin","","","","","Struck","Silver","","Antioch, Syria","","","Seleucis and Pieria","RPC II, 1972","","","","PrieurST.136||RPC II, 1972||RPC.2.1972||Wruck.85","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRATOR OVESPASIANOS KAISAR SEBASTOS","Head laur. r.","ETOVS NEOV IEROV 4","Eagle l. on club, wreath in beak","","","12","26.0","14.26","https://numismatics.org/collectionimages/19001949/1944/1944.100.84885.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.84885.rev.width175.jpg","2024-05-13T03:26:49Z"
"http://numismatics.org/collection/2016.15.278","Bronze Coin of Herod Agrippa II, Tiberias, 77–78. 2016.15.278","2016.15.278","","77","78","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Vespasian","","Greek","Coin","","","","","","Bronze","","Tiberias","","","Galilee","","","","","GBC.6337","","","","","","","","ΑΥΤΟΚΡΑ ΟΥΕCΠΑCI KAICAPI CEBACTW","""Emperor Vespasian Caesar Augustus,"" Vespasian laureate bust right.","ETOΥ ΗΙ ΒΑ ΑΓΡΙ ΠΠΑ","""Year 18, King Agrippa,"" Tyche-Demeter stands l. wearing kalathos, holding grain ears in r. hand and cornucopia in l., star in top l. field.","","","","23.4","10.08","https://numismatics.org/collectionimages/20002049/2016/2016.15.278.obv.width175.jpg","https://numismatics.org/collectionimages/20002049/2016/2016.15.278.rev.width175.jpg","2024-05-14T10:09:43Z"
"http://numismatics.org/collection/2016.15.282","Bronze Coin of Herod Agrippa II, Caesareia Panias, 74–75. 2016.15.282","2016.15.282","","74","75","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Vespasian","","Greek","Coin","","","","","","Bronze","","Caesareia Panias","","","Trachonitis","","","","","GBC.6312","","","","","","","","ΑΥΤΟΚΡΑ ΟΥΕCΠΑCI KAICAP CEBACTΩ","""Emperor Vespasian Caesar Augustus,"" Vespasian laureate bust right.","ΕΤΟ ΚS BA ΑΓΡΙ ΠΠΑ","""Year 26, King Agrippa,"" Tyche-Demeter stands l. wearing kalathos, holding grain ears in r. hand and cornucopia in l., inscription across fields.","","","","28.7","17.73","https://numismatics.org/collectionimages/20002049/2016/2016.15.282.obv.width175.jpg","https://numismatics.org/collectionimages/20002049/2016/2016.15.282.rev.width175.jpg","2024-05-14T10:09:48Z"
"http://numismatics.org/collection/2016.15.283","Bronze Coin of Herod Agrippa II, Caesareia Panias, 74–75. 2016.15.283","2016.15.283","","74","75","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Vespasian","","Greek","Coin","","","","","","Bronze","","Caesareia Panias","","","Trachonitis","","","","","GBC.6313","","","","","","","","ΑΥΤΟΚΡΑ ΟΥΕCΠΑCI KAICAP CEBACTΩ","""Emperor Vespasian Caesar Augustus,"" Vespasian laureate bust right.","ΕΤΟ ΚS BA ΑΓΡΙ ΠΠΑ","""Year 26, King Agrippa,"" Tyche-Demeter stands l. wearing kalathos, holding grain ears in r. hand and cornucopia in l., inscription around","","","","28.6","17.65","https://numismatics.org/collectionimages/20002049/2016/2016.15.283.obv.width175.jpg","https://numismatics.org/collectionimages/20002049/2016/2016.15.283.rev.width175.jpg","2024-05-14T10:09:48Z"
"http://numismatics.org/collection/2012.82.20","Bronze Coin of Herod Agrippa II, Tiberias, 74–75. 2012.82.20","2012.82.20","https://rpc.ashmus.ox.ac.uk/type/7763","74","75","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Vespasian","","Greek","Coin","","","","","","Bronze","","Tiberias","","","Galilee","RPC II, 2252","","","","GBC.6335||M.AJC.II.12.pl.12(this coin)||RPC II, 2252||RPC.II.2252||Sofaer.193","","","","","","","","ΑΥΤΟΚΡΑ Ο[ΥΕCΠΑCΙ ΚΑΙCΑΡ C]ΕΒΑCΤΩ","Laureate bust of Vespasian to r.","[Ε]Τ ΙΕ -- ΒΑ/ ΑΓΡΙ -- ΠΠΑ","Tyche-Demeter standing to l., wearing kalathos, holding ears of grain in extended r. hand and cornucopia in l.","","","12","28.0","16.49","https://numismatics.org/collectionimages/20002049/2012/2012.82.20.obv.width175.jpg","https://numismatics.org/collectionimages/20002049/2012/2012.82.20.rev.width175.jpg","2024-05-16T05:52:27Z"
"http://numismatics.org/collection/2012.82.63","Bronze Coin of Herod Agrippa II, Caesareia Panias, 75–77. 2012.82.63","2012.82.63","https://rpc.ashmus.ox.ac.uk/type/7862","75","77","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Vespasian","","Greek","Coin","","","","","","Bronze","","Caesareia Panias","","","Trachonitis","RPC II, 2282","","","","GBC.6316||M.Treasure.167(this coin)||RPC II, 2282||Sofaer.237","","","","","","","","ΑΥΤΟΚ[ΡΑ] ΟΥΕCΠΑCΙ -- ΑΝΩ ΚΑΙCΑ[Ρ CΕ]ΒΑC[ΤΩ]","Laureate bust of Vespasian to r.","ΒΑC[ΙΛΕωC] ΑΓΡΙΠΠΑ -- ΕΤΟΥC ΚΖ","Tyche holding kalathos standing to l., in short dress, holding cornucopia in l. hand and resting her extended r. hand on rudder stemming from globe; star in upper l. field.","","","12","35.0","18.09","https://numismatics.org/collectionimages/20002049/2012/2012.82.63.obv.width175.jpg","https://numismatics.org/collectionimages/20002049/2012/2012.82.63.rev.width175.jpg","2024-05-16T05:53:17Z"
"http://numismatics.org/collection/2012.82.64","Bronze Coin of Herod Agrippa II, Caesareia Panias, 75–77. 2012.82.64","2012.82.64","","75","77","Herod Agrippa II","","","Kingdom of Judaea","Herodian Dynasty","","Vespasian","","Greek","Coin","","","","","","Bronze","","Caesareia Panias","","","Trachonitis","","","","","GBC.6316||M.AJC.II.39.pl.15(this coin)||Sofaer.236","","","","","","","","ΑΥΤΟΚΡΑ ΟΥΕCΠΑC[Ι] -- ΑΝΩ ΚΑΙCΑΡ CΕΒΑCΤΩ","Laureate bust of Vespasian to r.","ΒΑCΙΛΕωC ΑΓ -- ΡΙΠΠ -- Α -- ΕΤΟΥC ΚΖ","Tyche holding kalathos standing to l., in short dress, holding cornucopia in l. hand and resting her extended r. hand on rudder stemming from globe; star in upper l. field.","","","12","35.0","19.89","https://numismatics.org/collectionimages/20002049/2012/2012.82.64.obv.width175.jpg","https://numismatics.org/collectionimages/20002049/2012/2012.82.64.rev.width175.jpg","2024-05-16T05:53:18Z"
"http://numismatics.org/collection/2000.12.1","Bronze Quadrans of Vespasian, Antioch, Syria, 74. 2000.12.1","2000.12.1","https://rpc.ashmus.ox.ac.uk/type/8379","74","74","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Quadrans","Greek","Coin","","","","","Struck","Bronze","","Antioch, Syria","","","Seleucis and Pieria","RPC II, 1989A","","","","BMC.794v.||RPC II, 1989A||RPC.1989v.","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","IMP VESP AVG","Head laur. l.","PON TR POT","Winged caduceus","","","6","18.0","2.74","https://numismatics.org/collectionimages/20002049/2000/2000.12.1.obv.width175.jpg","https://numismatics.org/collectionimages/20002049/2000/2000.12.1.rev.width175.jpg","2024-05-16T04:44:11Z"
"http://numismatics.org/collection/1981.66.1","Bronze Coin of Vespasian, Ancyra, 69–79. 1981.66.1","1981.66.1","https://rpc.ashmus.ox.ac.uk/type/7090","69","79","Vespasian","","Gnaeus Pompeius Collega","Roman Empire","Flavian Dynasty","","Vespasian","","Greek","Coin","","","","","","Bronze","","Ancyra","","","Galatia","RPC II, 1618","","","","RPC II, 1618","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a","","","","","","","ΑΥ ΚΑΙΣΑΡ ΣΕΒΑΣΤΟΣ ΟΥΕΣΠΑΣΙΑΝΟΣ","Vespasian hd. laur. r.","ΕΠΙ ΓΝ Π ΚΟΛΛΗΓΑ ΠΡΕΣ ΑΥΤΟΚΡΑ ΑΝΚΥΡΑΣ","hexastyle temple of Roma and Augustus","","","","32.0","20.14","https://numismatics.org/collectionimages/19501999/1981/1981.66.1.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1981/1981.66.1.rev.width175.jpg","2024-05-14T09:59:09Z"
