"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1937.158.446","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1937.158.446","1937.158.446","http://numismatics.org/ocre/id/ric.1(2).aug.266","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 266","","","","BMC.631||RIC I (second edition) Augustus 266","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Legend in pediment of colonnaded temple; Victory on globe at apex, warriors at angles","","","12","21.0","4.02","https://numismatics.org/collectionimages/19001949/1937/1937.158.446.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1937/1937.158.446.rev.width175.jpg","2024-06-10T10:42:07Z"
"http://numismatics.org/collection/1937.158.448","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1937.158.448","1937.158.448","http://numismatics.org/ocre/id/ric.1(2).aug.271","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 271","","","","BMC.633||RIC I (second edition) Augustus 271","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Rostral column with prows of ships; on top, statue of Octavian","","","2","20.5","3.83","https://numismatics.org/collectionimages/19001949/1937/1937.158.448.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1937/1937.158.448.rev.width175.jpg","2024-06-10T10:42:09Z"
"http://numismatics.org/collection/1937.158.447","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1937.158.447","1937.158.447","http://numismatics.org/ocre/id/ric.1(2).aug.271","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 271","","","","BMC.633||RIC I (second edition) Augustus 271","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Rostral column with prows of ships; on top, statue of Octavian","","","8","20.0","3.97","https://numismatics.org/collectionimages/19001949/1937/1937.158.447.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1937/1937.158.447.rev.width175.jpg","2024-06-10T10:42:08Z"
"http://numismatics.org/collection/1937.158.449","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1937.158.449","1937.158.449","http://numismatics.org/ocre/id/ric.1(2).aug.272","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Apollo","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 272","","","","BMC.638||RIC I (second edition) Augustus 272","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Apollo, laureate, right","IMP CAESAR","Octavian, veiled and draped, driving a yoke of oxen right, whip in left hand","","","2","18.5","3.88","https://numismatics.org/collectionimages/19001949/1937/1937.158.449.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1937/1937.158.449.rev.width175.jpg","2024-06-10T10:42:09Z"
"http://numismatics.org/collection/1937.158.450","Silver Quinarius of Augustus, Uncertain value, 29 BCE–26 BCE. 1937.158.450","1937.158.450","http://numismatics.org/ocre/id/ric.1(2).aug.276","-29","-26","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Quinarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 276","","","","BMC.647||RIC I (second edition) Augustus 276","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","CAESAR IMP VII","Head of Augustus, bare, right","ASIA RECEPTA","Victory, draped, standing left, holding wreath in right hand and palm in left, on cista mystica between two snakes","","","3","13.5","1.86","https://numismatics.org/collectionimages/19001949/1937/1937.158.450.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1937/1937.158.450.rev.width175.jpg","2024-06-10T10:42:10Z"
"http://numismatics.org/collection/1941.131.675","Silver Denarius of Augustus, Uncertain value, 30 BCE–27 BCE. 1941.131.675","1941.131.675","http://numismatics.org/ocre/id/ric.1(2).aug.543A","-31","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Uncertain||Uncertain value","RIC I (second edition) Augustus 543A","","","","BMC.309||RIC I (second edition) Augustus 543A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAE SAR DIVI F","Round shield with three concentric rows of studs and central boss","","","2","18.0","3.76","https://numismatics.org/collectionimages/19001949/1941/1941.131.675.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.675.rev.width175.jpg","2024-06-10T10:42:45Z"
"http://numismatics.org/collection/1941.131.680","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1941.131.680","1941.131.680","http://numismatics.org/ocre/id/ric.1(2).aug.264","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 264","","","","BMC.617||RIC I (second edition) Augustus 264","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Victory standing right, on prow, holding wreath in right hand and palm in left","IMP CAESAR","Octavian standing in quadriga right, holding branch in right and reins in left","","","3","19.5","3.08","https://numismatics.org/collectionimages/19001949/1941/1941.131.680.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.680.rev.width175.jpg","2024-06-10T10:42:48Z"
"http://numismatics.org/collection/1941.131.679","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1941.131.679","1941.131.679","http://numismatics.org/ocre/id/ric.1(2).aug.257","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 257","","","","BMC.596||RIC I (second edition) Augustus 257","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Mercury seated, r. holding lyre","","","9","20.0","3.88","https://numismatics.org/collectionimages/19001949/1941/1941.131.679.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.679.rev.width175.jpg","2024-06-10T10:42:47Z"
"http://numismatics.org/collection/1941.131.682","Silver Denarius of Augustus, Uncertain value, 28 BCE. 1941.131.682","1941.131.682","http://numismatics.org/ocre/id/ric.1(2).aug.275A","-28","-28","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 275A","","","","BMC.650||RIC I (second edition) Augustus 275A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","CAESAR COS VI","Head of Augustus, bare, right; behind, lituus","AEGVPTO CAPTA","Crocodile standing, right","","","9","21.0","3.65","https://numismatics.org/collectionimages/19001949/1941/1941.131.682.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.682.rev.width175.jpg","2024-06-10T10:42:49Z"
"http://numismatics.org/collection/1941.131.681","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1941.131.681","1941.131.681","http://numismatics.org/ocre/id/ric.1(2).aug.265A","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 265A","","","","BMC.625||RIC I (second edition) Augustus 265A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Trophy, rudder and anchor on base, all on prow","","","9","19.0","3.57","https://numismatics.org/collectionimages/19001949/1941/1941.131.681.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.681.rev.width175.jpg","2024-06-10T10:42:48Z"
"http://numismatics.org/collection/1923.150.72","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1923.150.72","1923.150.72","http://numismatics.org/ocre/id/ric.1(2).aug.267","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 267","","","","BMC.624||RIC I (second edition) Augustus 267","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Triumphal arch surmounted by quadriga in which Octavian stands","","","6","19.0","3.52","https://numismatics.org/collectionimages/19001949/1923/1923.150.72.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1923/1923.150.72.rev.width175.jpg","2024-06-10T10:39:52Z"
"http://numismatics.org/collection/1927.38.44","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1927.38.44","1927.38.44","http://numismatics.org/ocre/id/ric.1(2).aug.254B","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 254B","","","","BMC.603||RIC I (second edition) Augustus 254B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head l.","CAESAR DIVI F","Victory standing, l. on globe, holding wreath and palm","","","2","21.5","3.57","https://numismatics.org/collectionimages/19001949/1927/1927.38.44.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1927/1927.38.44.rev.width175.jpg","2024-06-10T10:40:09Z"
"http://numismatics.org/collection/1931.119.2","Silver Quinarius of Augustus, Uncertain value, 29 BCE–26 BCE. 1931.119.2","1931.119.2","http://numismatics.org/ocre/id/ric.1(2).aug.276","-29","-26","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Quinarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 276","","","","BMC.647||RIC I (second edition) Augustus 276","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","CAESAR IMP VII","Head of Augustus, bare, right","ASIA RECEPTA","Victory, draped, standing left, holding wreath in right hand and palm in left, on cista mystica between two snakes","","","3","14.5","1.73","https://numismatics.org/collectionimages/19001949/1931/1931.119.2.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1931/1931.119.2.rev.width175.jpg","2024-06-10T10:40:23Z"
"http://numismatics.org/collection/1935.117.355","Silver Denarius of Augustus, Uncertain value, 29 BCE–27 BCE. 1935.117.355","1935.117.355","http://numismatics.org/ocre/id/ric.1(2).aug.266","-29","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 266","","","","BMC.631||RIC I (second edition) Augustus 266","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAESAR","Legend in pediment of colonnaded temple; Victory on globe at apex, warriors at angles","","","9","21.0","3.73","https://numismatics.org/collectionimages/19001949/1935/1935.117.355.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1935/1935.117.355.rev.width175.jpg","2024-06-10T10:40:58Z"
"http://numismatics.org/collection/1944.100.39029","Silver Denarius of Augustus, Uncertain value, 30 BCE–27 BCE. 1944.100.39029","1944.100.39029","http://numismatics.org/ocre/id/ric.1(2).aug.543A","-31","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Augustus||Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Uncertain||Uncertain value","RIC I (second edition) Augustus 543A","","","","BMC.309||RIC I (second edition) Augustus 543A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","IMP CAE SAR DIVI F","Round shield with three concentric rows of studs and central boss","","","12","","3.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.39029.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39029.rev.width175.jpg","2024-06-10T10:52:06Z"
"http://numismatics.org/collection/1944.100.39030","Silver Denarius of Augustus, Uncertain value, 30 BCE–27 BCE. 1944.100.39030","1944.100.39030","http://numismatics.org/ocre/id/ric.1(2).aug.543B","-31","-27","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Uncertain||Uncertain value","RIC I (second edition) Augustus 543B","","","","BMC.309||RIC I (second edition) Augustus 543B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, left","IMP CAESAR DIVI F","shield","","","10","19.5","3.64","https://numismatics.org/collectionimages/19001949/1944/1944.100.39030.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39030.rev.width175.jpg","2024-06-10T10:52:07Z"
"http://numismatics.org/collection/1944.100.39135","Gold Aureus of Augustus, Uncertain value, 31 BCE–29 BCE. 1944.100.39135","1944.100.39135","http://numismatics.org/ocre/id/ric.1(2).aug.259","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Aureus","Roman","Coin","","","","","Struck","Gold","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 259","","","","BMC.590||RIC I (second edition) Augustus 259","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head l.","CAESAR DIVI F","Quadriga r., surmounted by four miniature horses","","","10","20.5","7.86","https://numismatics.org/collectionimages/19001949/1944/1944.100.39135.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39135.rev.width175.jpg","2024-06-10T10:53:08Z"
"http://numismatics.org/collection/1944.100.39136","Gold Aureus of Augustus, Uncertain value, 31 BCE–29 BCE. 1944.100.39136","1944.100.39136","http://numismatics.org/ocre/id/ric.1(2).aug.262","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Aureus","Roman","Coin","","","","","Struck","Gold","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 262","","","","BMC.594||RIC I (second edition) Augustus 262","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Octavian on horse, riding l.","","","6","21.0","7.94","https://numismatics.org/collectionimages/19001949/1944/1944.100.39136.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39136.rev.width175.jpg","2024-06-10T10:53:09Z"
"http://numismatics.org/collection/1944.100.39137","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1944.100.39137","1944.100.39137","http://numismatics.org/ocre/id/ric.1(2).aug.257","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 257","","","","BMC.596||RIC I (second edition) Augustus 257","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head of Augustus, bare, right","CAESAR DIVI F","Naked male figure seated right on cloak on rock, holding lyre, petasus behind","","","3","19.5","3.85","https://numismatics.org/collectionimages/19001949/1944/1944.100.39137.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39137.rev.width175.jpg","2024-06-10T10:53:09Z"
"http://numismatics.org/collection/1944.100.39138","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1944.100.39138","1944.100.39138","http://numismatics.org/ocre/id/ric.1(2).aug.250A","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Venus","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 250A","","","","BMC.599||RIC I (second edition) Augustus 250A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Venus standing r., leaning on column, holding helmet, sceptre, shield l.","","","3","20.5","4.04","https://numismatics.org/collectionimages/19001949/1944/1944.100.39138.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39138.rev.width175.jpg","2024-06-10T10:53:10Z"
"http://numismatics.org/collection/1944.100.39139","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1944.100.39139","1944.100.39139","http://numismatics.org/ocre/id/ric.1(2).aug.254B","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Victory","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 254B","","","","BMC.603||RIC I (second edition) Augustus 254B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head l.","CAESAR DIVI F","Victory standing, l. on globe, holding wreath and palm","","","9","21.0","3.86","https://numismatics.org/collectionimages/19001949/1944/1944.100.39139.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39139.rev.width175.jpg","2024-06-10T10:53:11Z"
"http://numismatics.org/collection/1944.100.39140","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1944.100.39140","1944.100.39140","http://numismatics.org/ocre/id/ric.1(2).aug.252","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Pax","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 252","","","","BMC.605||RIC I (second edition) Augustus 252","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Pax standing, l. holding olive branch and cornucopiae","","","10","19.0","3.8","https://numismatics.org/collectionimages/19001949/1944/1944.100.39140.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39140.rev.width175.jpg","2024-06-10T10:53:12Z"
"http://numismatics.org/collection/1944.100.39141","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1944.100.39141","1944.100.39141","http://numismatics.org/ocre/id/ric.1(2).aug.252","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Pax","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 252","","","","BMC.605||RIC I (second edition) Augustus 252","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Pax standing, l. holding olive branch and cornucopiae","","","10","21.0","3.85","https://numismatics.org/collectionimages/19001949/1944/1944.100.39141.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39141.rev.width175.jpg","2024-06-10T10:53:12Z"
"http://numismatics.org/collection/1944.100.39142","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1944.100.39142","1944.100.39142","http://numismatics.org/ocre/id/ric.1(2).aug.252","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Pax","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 252","","","","BMC.605||RIC I (second edition) Augustus 252","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Head r.","CAESAR DIVI F","Pax standing, l. holding olive branch and cornucopiae","","","6","21.5","3.57","https://numismatics.org/collectionimages/19001949/1944/1944.100.39142.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39142.rev.width175.jpg","2024-06-10T10:53:13Z"
"http://numismatics.org/collection/1944.100.39143","Silver Denarius of Augustus, Uncertain value, 31 BCE–29 BCE. 1944.100.39143","1944.100.39143","http://numismatics.org/ocre/id/ric.1(2).aug.251","-32","-29","Augustus","","","Roman Empire","Julio-Claudian Dynasty","Venus","Octavian","Denarius","Roman","Coin","","","","","Struck","Silver","","Uncertain||Uncertain value","","","Italy","RIC I (second edition) Augustus 251","","","","BMC.609||RIC I (second edition) Augustus 251","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","","Female head, r., wearing stephane, necklace and ear-ring","CAESAR DIVI F","Octavian in military dress advancing l., carrying transverse spear","","","3","19.5","3.99","https://numismatics.org/collectionimages/19001949/1944/1944.100.39143.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39143.rev.width175.jpg","2024-06-10T10:53:13Z"
