"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.4167","Bronze AE1 of Diocletian, Antioch, Syria, 299–300. 1944.100.4167","1944.100.4167","http://numismatics.org/ocre/id/ric.6.anch.53a","299","300","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 53a","","Cairo","","RIC VI Antioch 53a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","11","26.5","8.0","https://numismatics.org/collectionimages/19001949/1944/1944.100.4167.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4167.rev.width175.jpg","2024-05-13T02:20:18Z"
"http://numismatics.org/collection/1944.100.4209","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4209","1944.100.4209","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","26.5","9.11","https://numismatics.org/collectionimages/19001949/1944/1944.100.4209.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4209.rev.width175.jpg","2024-05-13T02:26:05Z"
"http://numismatics.org/collection/1944.100.4210","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4210","1944.100.4210","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","26.5","10.41","https://numismatics.org/collectionimages/19001949/1944/1944.100.4210.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4210.rev.width175.jpg","2024-05-13T02:26:14Z"
"http://numismatics.org/collection/1944.100.4211","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4211","1944.100.4211","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","5","26.5","9.67","https://numismatics.org/collectionimages/19001949/1944/1944.100.4211.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4211.rev.width175.jpg","2024-05-13T02:26:21Z"
"http://numismatics.org/collection/1944.100.4212","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4212","1944.100.4212","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","26.5","10.49","https://numismatics.org/collectionimages/19001949/1944/1944.100.4212.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4212.rev.width175.jpg","2024-05-13T02:26:27Z"
"http://numismatics.org/collection/1944.100.4213","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4213","1944.100.4213","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","25.0","9.31","https://numismatics.org/collectionimages/19001949/1944/1944.100.4213.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4213.rev.width175.jpg","2024-05-13T02:26:35Z"
"http://numismatics.org/collection/1944.100.4215","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4215","1944.100.4215","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","25.5","9.2","https://numismatics.org/collectionimages/19001949/1944/1944.100.4215.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4215.rev.width175.jpg","2024-05-13T02:26:54Z"
"http://numismatics.org/collection/1944.100.4216","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4216","1944.100.4216","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","26.5","10.7","https://numismatics.org/collectionimages/19001949/1944/1944.100.4216.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4216.rev.width175.jpg","2024-05-13T02:27:03Z"
"http://numismatics.org/collection/1944.100.4217","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4217","1944.100.4217","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","25.0","9.56","https://numismatics.org/collectionimages/19001949/1944/1944.100.4217.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4217.rev.width175.jpg","2024-05-13T02:27:14Z"
"http://numismatics.org/collection/1944.100.4218","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4218","1944.100.4218","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","26.5","9.82","https://numismatics.org/collectionimages/19001949/1944/1944.100.4218.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4218.rev.width175.jpg","2024-05-13T02:27:24Z"
"http://numismatics.org/collection/1944.100.4219","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4219","1944.100.4219","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","11","26.5","10.18","https://numismatics.org/collectionimages/19001949/1944/1944.100.4219.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4219.rev.width175.jpg","2024-05-13T02:27:34Z"
"http://numismatics.org/collection/1944.100.4220","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4220","1944.100.4220","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","25.5","10.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.4220.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4220.rev.width175.jpg","2024-05-13T02:27:44Z"
"http://numismatics.org/collection/1944.100.4221","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4221","1944.100.4221","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-[L]I ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","25.5","9.01","https://numismatics.org/collectionimages/19001949/1944/1944.100.4221.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4221.rev.width175.jpg","2024-05-13T02:27:53Z"
"http://numismatics.org/collection/1944.100.4222","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4222","1944.100.4222","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","25.0","9.01","https://numismatics.org/collectionimages/19001949/1944/1944.100.4222.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4222.rev.width175.jpg","2024-05-13T02:28:03Z"
"http://numismatics.org/collection/1944.100.4223","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4223","1944.100.4223","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","26.5","13.42","https://numismatics.org/collectionimages/19001949/1944/1944.100.4223.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4223.rev.width175.jpg","2024-05-13T02:28:12Z"
"http://numismatics.org/collection/1944.100.4224","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4224","1944.100.4224","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONST[ANTI]VS NOB CAES","Head laureate right","GENIO POPV-L[I R]OMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","11","25.5","8.51","https://numismatics.org/collectionimages/19001949/1944/1944.100.4224.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4224.rev.width175.jpg","2024-05-13T02:28:22Z"
"http://numismatics.org/collection/1944.100.4225","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 1944.100.4225","1944.100.4225","http://numismatics.org/ocre/id/ric.6.anch.55a","300","301","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 55a","","Cairo","","RIC VI Antioch 55a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","26.5","9.71","https://numismatics.org/collectionimages/19001949/1944/1944.100.4225.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4225.rev.width175.jpg","2024-05-13T02:28:32Z"
"http://numismatics.org/collection/1944.100.4250","Bronze AE1 of Diocletian, Antioch, Syria, 302–303. 1944.100.4250","1944.100.4250","http://numismatics.org/ocre/id/ric.6.anch.57a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 57a","","","","RIC VI Antioch 57a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","5","24.5","9.28","https://numismatics.org/collectionimages/19001949/1944/1944.100.4250.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4250.rev.width175.jpg","2024-05-13T02:32:45Z"
"http://numismatics.org/collection/1944.100.4251","Bronze AE1 of Diocletian, Antioch, Syria, 302–303. 1944.100.4251","1944.100.4251","http://numismatics.org/ocre/id/ric.6.anch.57a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 57a","","","","RIC VI Antioch 57a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","5","26.5","10.61","https://numismatics.org/collectionimages/19001949/1944/1944.100.4251.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4251.rev.width175.jpg","2024-05-13T02:32:56Z"
"http://numismatics.org/collection/1944.100.4252","Bronze AE1 of Diocletian, Antioch, Syria, 302–303. 1944.100.4252","1944.100.4252","http://numismatics.org/ocre/id/ric.6.anch.57a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 57a","","Cairo","","RIC VI Antioch 57a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","5","25.5","9.78","https://numismatics.org/collectionimages/19001949/1944/1944.100.4252.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4252.rev.width175.jpg","2024-05-13T02:33:08Z"
"http://numismatics.org/collection/1944.100.4253","Bronze AE1 of Diocletian, Antioch, Syria, 302–303. 1944.100.4253","1944.100.4253","http://numismatics.org/ocre/id/ric.6.anch.57a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 57a","","Cairo","","RIC VI Antioch 57a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","26.0","10.06","https://numismatics.org/collectionimages/19001949/1944/1944.100.4253.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4253.rev.width175.jpg","2024-05-13T02:33:21Z"
"http://numismatics.org/collection/1944.100.4254","Bronze AE1 of Diocletian, Antioch, Syria, 302–303. 1944.100.4254","1944.100.4254","http://numismatics.org/ocre/id/ric.6.anch.57a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 57a","","Cairo","","RIC VI Antioch 57a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","25.5","9.18","https://numismatics.org/collectionimages/19001949/1944/1944.100.4254.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4254.rev.width175.jpg","2024-05-13T02:33:32Z"
"http://numismatics.org/collection/1944.100.4255","Bronze AE1 of Diocletian, Antioch, Syria, 302–303. 1944.100.4255","1944.100.4255","http://numismatics.org/ocre/id/ric.6.anch.57a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 57a","","Cairo","","RIC VI Antioch 57a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","28.0","10.59","https://numismatics.org/collectionimages/19001949/1944/1944.100.4255.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4255.rev.width175.jpg","2024-05-13T02:33:41Z"
"http://numismatics.org/collection/1944.100.4256","Bronze AE1 of Diocletian, Antioch, Syria, 302–303. 1944.100.4256","1944.100.4256","http://numismatics.org/ocre/id/ric.6.anch.57a","302","303","Diocletian","","","Roman Empire","Constantinian Dynasty","Genius","Constantius Chlorus","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 57a","","Cairo","","RIC VI Antioch 57a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","FL VAL CONSTANTIVS NOB CAES","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","26.0","9.72","https://numismatics.org/collectionimages/19001949/1944/1944.100.4256.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4256.rev.width175.jpg","2024-05-13T02:33:53Z"
