"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.44856","Silver Denarius of Hadrian, Rome, 134–138. 1944.100.44856","1944.100.44856","http://numismatics.org/ocre/id/ric.2.hdn.330e","134","138","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Minerva","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 330e","","","","BMC.475||RIC II Hadrian 330e","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Bust of Hadrian, laureate, draped, right","COS III","Minerva, helmeted, draped, standing right, holding vertical spear reversed in right hand and resting left on shield with gorgon's head","","","6","16.5","3.35","https://numismatics.org/collectionimages/19001949/1944/1944.100.44856.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44856.rev.width175.jpg","2024-05-13T03:06:12Z"
"http://numismatics.org/collection/1944.100.45509","Silver Denarius of Hadrian, Rome, 132–134. 1944.100.45509","1944.100.45509","http://numismatics.org/ocre/id/ric.2.hdn.215f","132","134","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Justitia","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 215f","","","","BMC.552||RIC II Hadrian 215f","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS","Bust of Hadrian, laureate, draped, cuirassed, right","IVSTITIA AVG P P COS III","Justitia, draped, seated left on throne, holding patera in extended right hand and vertical sceptre in left","","","6","17.5","2.86","https://numismatics.org/collectionimages/19001949/1944/1944.100.45509.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45509.rev.width175.jpg","2024-05-13T03:17:33Z"
"http://numismatics.org/collection/1944.100.45510","Silver Denarius of Hadrian, Rome, 132–134. 1944.100.45510","1944.100.45510","http://numismatics.org/ocre/id/ric.2.hdn.215f","132","134","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Justitia","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 215f","","","","BMC.554||RIC II Hadrian 215f","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS","Bust of Hadrian, laureate, draped, right","IVSTITIA AVG P P COS III","Justitia, draped, seated left on throne, holding patera in extended right hand and vertical sceptre in left","","","6","18.5","2.96","https://numismatics.org/collectionimages/19001949/1944/1944.100.45510.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45510.rev.width175.jpg","2024-05-13T03:17:35Z"
"http://numismatics.org/collection/1944.100.45524","Silver Denarius of Hadrian, Rome, 134–138. 1944.100.45524","1944.100.45524","http://numismatics.org/ocre/id/ric.2.hdn.260d","134","138","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Pietas","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 260d","","","","BMC.691||RIC II Hadrian 260d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVG COS III P P","Head of Hadrian, laureate, right","PIETAS AVG","Pietas, draped, seated left on throne, holding patera in extended right hand and sceptre in left","","","7","19.5","2.75","https://numismatics.org/collectionimages/19001949/1944/1944.100.45524.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45524.rev.width175.jpg","2024-05-13T03:17:51Z"
"http://numismatics.org/collection/1944.100.45563","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45563","1944.100.45563","http://numismatics.org/ocre/id/ric.2.hdn.474","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Diana Ephesia","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 474","","","","BMC.1089||Metcalf.5.15||RIC II Hadrian 474","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVG COS III P P","Head of Hadrian, bare, right","DIANA EPHESIA","Cultus-image of Diana Ephesia standing front, arms extended right and left over two stags","","","6","28.0","10.19","https://numismatics.org/collectionimages/19001949/1944/1944.100.45563.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45563.rev.width175.jpg","2024-05-13T03:18:37Z"
"http://numismatics.org/collection/1944.100.45564","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45564","1944.100.45564","http://numismatics.org/ocre/id/ric.2.hdn.475A","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Diana Ephesia","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 475A","","","","BMC.1091||Metcalf.8.54||RIC II Hadrian 475A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVG COS III P P","Head of Hadrian, bare, right","DIANA EPHESIA","Cultus-image of Diana Ephesia (no stags) in center of tetrastyle temple seated on podium of three steps","","","7","27.0","10.05","https://numismatics.org/collectionimages/19001949/1944/1944.100.45564.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45564.rev.width175.jpg","2024-05-13T03:18:38Z"
"http://numismatics.org/collection/1944.100.45565","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45565","1944.100.45565","http://numismatics.org/ocre/id/ric.2.hdn.527","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Diana Ephesia","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 527","","","","BMC.1085||Metcalf.19.85||RIC II Hadrian 527","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head of Hadrian, bare, right","DIANA EPHESIA COS III","Cult-image of Diana Ephesia, wearing high headdress and veil, and fillets on her wrists, standing front, arms extended right and left over stags who look back at her","","","7","29.0","10.63","https://numismatics.org/collectionimages/19001949/1944/1944.100.45565.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45565.rev.width175.jpg","2024-05-13T03:18:39Z"
"http://numismatics.org/collection/1944.100.45566","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45566","1944.100.45566","http://numismatics.org/ocre/id/ric.2.hdn.527","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Diana Ephesia","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 527","","","","BMC.1085||Metcalf.19.88||RIC II Hadrian 527","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head of Hadrian, bare, right","DIANA EPHESIA COS III","Cult-image of Diana Ephesia, wearing high headdress and veil, and fillets on her wrists, standing front, arms extended right and left over stags who look back at her","","","6","28.0","10.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.45566.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45566.rev.width175.jpg","2024-05-13T03:18:40Z"
"http://numismatics.org/collection/1944.100.45567","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45567","1944.100.45567","http://numismatics.org/ocre/id/ric.2.hdn.481a","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Asclepius","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 481a","","","","BMC.1053n||Metcalf.20.95||RIC II Hadrian 481a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head of Hadrian, bare, right","COS III","Asclepius, draped, standing front, head left, holding serpent-wreathed rod on ground in right hand and left arm at side","","","6","27.0","10.15","https://numismatics.org/collectionimages/19001949/1944/1944.100.45567.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45567.rev.width175.jpg","2024-05-13T03:18:41Z"
"http://numismatics.org/collection/1944.100.45568","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45568","1944.100.45568","http://numismatics.org/ocre/id/ric.2.hdn.507","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Nemesis","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 507","","","","BMC.1074||Metcalf.32.158||RIC II Hadrian 507","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head of Hadrian, bare, right","COS III","Two Nemeses, draped, standing face to face; each holds out a fold of drapery from breast; one on left holds bridle in left hand and one on right a cubit rule in left","","","12","27.0","10.88","https://numismatics.org/collectionimages/19001949/1944/1944.100.45568.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45568.rev.width175.jpg","2024-05-13T03:18:43Z"
"http://numismatics.org/collection/1944.100.45569","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45569","1944.100.45569","https://rpc.ashmus.ox.ac.uk/type/9897","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RPC III, 1380","","","","BMC.1063||Metcalf.42.192||RPC III, 1380","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head of Hadrian, bare, right","COS III","Jupiter Karios robed to knees, standing front, holding vertical sceptre in right hand and resting left on large round shield; in front of which is an eagle on a pedestal, left","","","6","28.0","10.62","https://numismatics.org/collectionimages/19001949/1944/1944.100.45569.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45569.rev.width175.jpg","2024-05-13T03:18:44Z"
"http://numismatics.org/collection/1944.100.45570","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45570","1944.100.45570","http://numismatics.org/ocre/id/ric.2.hdn.482","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Apollo Citharodeus","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 482","","","","BMC.1054||Metcalf.53.235||RIC II Hadrian 482","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Bust of Hadrian, bare-headed, draped, right","COS III","Apollo, laureate, wearing the robe of a citharoedus, standing front, holding plectrum in right hand and lyre in left","","","6","28.0","10.35","https://numismatics.org/collectionimages/19001949/1944/1944.100.45570.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45570.rev.width175.jpg","2024-05-13T03:18:46Z"
"http://numismatics.org/collection/1944.100.45571","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45571","1944.100.45571","https://rpc.ashmus.ox.ac.uk/type/9916","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RPC III, 1399","","","","BMC.1066||Metcalf.56.288||RPC III, 1399","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head of Hadrian, bare, right","COS III","Jupiter of Laodicea, draped to feet, standing left, holding eagle in extended right hand and long vertical sceptre in left","","","6","28.0","10.19","https://numismatics.org/collectionimages/19001949/1944/1944.100.45571.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45571.rev.width175.jpg","2024-05-13T03:18:47Z"
"http://numismatics.org/collection/1944.100.45572","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45572","1944.100.45572","https://rpc.ashmus.ox.ac.uk/type/9916","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RPC III, 1399","","","","BMC.1066||Metcalf.56.289||RPC III, 1399","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head of Hadrian, bare, right","COS III","Jupiter of Laodicea, draped to feet, standing left, holding eagle in extended right hand and long vertical sceptre in left","","","1","28.0","11.1","https://numismatics.org/collectionimages/19001949/1944/1944.100.45572.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45572.rev.width175.jpg","2024-05-13T03:18:48Z"
"http://numismatics.org/collection/1944.100.45573","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45573","1944.100.45573","https://rpc.ashmus.ox.ac.uk/type/9917","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RPC III, 1400","","","","BMC.1066v||Metcalf.57.293||RPC III, 1400","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head, bare, right","COS III","Jupiter of Laodicea, draped to feet, standing left, holding eagle in extended right hand and long vertical sceptre in left","","","12","28.0","10.88","https://numismatics.org/collectionimages/19001949/1944/1944.100.45573.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45573.rev.width175.jpg","2024-05-13T03:18:49Z"
"http://numismatics.org/collection/1944.100.45574","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45574","1944.100.45574","http://numismatics.org/ocre/id/ric.2.hdn.499","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter||Victory","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 499","","","","BMC.1069||Metcalf.30.123||RIC II Hadrian 499","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head of Hadrian, bare, right","COS III","Jupiter, naked to waist, seated left on throne, holding Victory in extended right hand and vertical sceptre in upraised left; eagle left","","","2","27.0","10.35","https://numismatics.org/collectionimages/19001949/1944/1944.100.45574.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45574.rev.width175.jpg","2024-05-13T03:18:50Z"
"http://numismatics.org/collection/1944.100.45575","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45575","1944.100.45575","http://numismatics.org/ocre/id/ric.2.hdn.497","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 497","","","","BMC.1066n||Metcalf.49.220||RIC II Hadrian 497","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Bust of Hadrian, bare-headed, draped, right","COS III","Jupiter of Laodicea, draped to feet, standing left, holding eagle in extended right hand and long vertical sceptre in left","","","6","26.5","10.16","https://numismatics.org/collectionimages/19001949/1944/1944.100.45575.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45575.rev.width175.jpg","2024-05-13T03:18:52Z"
"http://numismatics.org/collection/1944.100.45576","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45576","1944.100.45576","http://numismatics.org/ocre/id/ric.2.hdn.497","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RIC II Hadrian 497","","","","BMC.1068||Metcalf.58.-||RIC II Hadrian 497","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Head of Hadrian, bare, right","COS III","Jupiter of Laodicea, draped to feet, standing left, holding eagle in extended right hand and long vertical sceptre in left","","","7","29.0","8.88","https://numismatics.org/collectionimages/19001949/1944/1944.100.45576.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45576.rev.width175.jpg","2024-05-13T03:18:53Z"
"http://numismatics.org/collection/1944.100.45577","Silver Cistophorus of Hadrian, Uncertain value, 128–132. 1944.100.45577","1944.100.45577","https://rpc.ashmus.ox.ac.uk/type/9471","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Cistophorus","Roman","Coin","","","","","","Silver","","Uncertain","","","Bithynia","RPC III, 978","","","","BMC.1096||Metcalf.B10.29||RPC III, 978","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAES TRA HADRIANO AVG P P","Head of Hadrian, bare, right","KOM(sic) BIT","Octastyle temple on podium of three steps with ROM S P AVG inscribed on the frieze","","","6","25.0","10.08","https://numismatics.org/collectionimages/19001949/1944/1944.100.45577.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45577.rev.width175.jpg","2024-05-13T03:18:54Z"
"http://numismatics.org/collection/1944.100.45578","Silver Cistophorus of Hadrian, Ephesus, 128–132. 1944.100.45578","1944.100.45578","https://rpc.ashmus.ox.ac.uk/type/9997","128","132","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Cistophorus","Roman","Coin","","","","","Struck","Silver","","Ephesus","","","Ionia","RPC III, 1474","","","","BMC.1071||Metcalf.118.403||RPC III, 1474","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS P P","Bust of Hadrian, bare-headed, draped, right","COS III","Minerva, helmeted, standing front, looking left, holding patera in extended right hand and resting left on shield set on ground; spear rests vertically against her left arm","","","6","29.0","10.14","https://numismatics.org/collectionimages/19001949/1944/1944.100.45578.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45578.rev.width175.jpg","2024-05-13T03:18:55Z"
"http://numismatics.org/collection/1944.100.45638","Bronze Dupondius of Hadrian, Rome, 119–121. 1944.100.45638","1944.100.45638","http://numismatics.org/ocre/id/ric.2.hdn.601C","119","121","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Pietas","Hadrian","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC II Hadrian 601C","","","","BMC.1233||RIC II Hadrian 601C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIANVS HADRIANVS AVG P M TR P COS III","Bust of Hadrian, radiate, draped, right","PIETAS AVGVSTI S C","Pietas, veiled, draped, standing left before lighted altar, raising right hand and holding box of incense in left","","","6","27.0","12.4","https://numismatics.org/collectionimages/19001949/1944/1944.100.45638.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45638.rev.width175.jpg","2024-05-13T03:20:07Z"
"http://numismatics.org/collection/1944.100.45641","Bronze Sestertius of Hadrian, Rome, 121–122. 1944.100.45641","1944.100.45641","http://numismatics.org/ocre/id/ric.2.hdn.610","121","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Ceres","Hadrian","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC II Hadrian 610","","","","BMC.1244||RIC II Hadrian 610","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, cuirassed, right","P M TR P COS III S C","Ceres, draped, wearing wreath of corn-ears, standing left, holding two corn-ears in right hand and long vertical torch in left","","","6","33.0","28.89","https://numismatics.org/collectionimages/19001949/1944/1944.100.45641.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45641.rev.width175.jpg","2024-05-13T03:20:11Z"
"http://numismatics.org/collection/1944.100.45642","Bronze Sestertius of Hadrian, Rome, 121–122. 1944.100.45642","1944.100.45642","http://numismatics.org/ocre/id/ric.2.hdn.611B","121","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Minerva","Hadrian","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC II Hadrian 611B","","","","BMC.1254||RIC II Hadrian 611B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, cuirassed, right","P M TR P COS III S C","Minerva, draped, helmeted, standing left, dropping incense with right hand on a candelabrum left and holding vertical spear in left; against her left side rests a shield, up which climbs a snake","","","6","33.0","23.21","https://numismatics.org/collectionimages/19001949/1944/1944.100.45642.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.45642.rev.width175.jpg","2024-05-13T03:20:12Z"
