"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.49699","Silver Denarius of Commodus, Rome, 188–189. 1944.100.49699","1944.100.49699","http://numismatics.org/ocre/id/ric.3.com.179","188","189","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Securitas","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 179","","","","BMC.261||RIC III Commodus 179","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT","head laureate, right","SECVR ORB/ P M TR P XIIII COS V PP","Securitas seated, left holding globe","","","12","","3.06","https://numismatics.org/collectionimages/19001949/1944/1944.100.49699.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49699.rev.width175.jpg","2024-05-13T04:14:23Z"
"http://numismatics.org/collection/1944.100.49700","Silver Denarius of Commodus, Rome, 189. 1944.100.49700","1944.100.49700","http://numismatics.org/ocre/id/ric.3.com.187","189","189","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 187","","","","BMC.264||RIC III Commodus 187","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT","head laureate, right","IOV IVVEN/ P M TR P XIIII COS V DES VI","Jupiter standing, front, holding thunderbolt and vertical sceptre, at feet eagle","","","12","","2.38","https://numismatics.org/collectionimages/19001949/1944/1944.100.49700.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49700.rev.width175.jpg","2024-05-13T04:14:26Z"
"http://numismatics.org/collection/1944.100.49701","Silver Denarius of Commodus, Rome, 189. 1944.100.49701","1944.100.49701","http://numismatics.org/ocre/id/ric.3.com.190_denarius","189","189","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Securitas","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 190 (denarius)","","","","BMC.269||RIC III Commodus 190 (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT","Head laureate, right","SEC ORB/ P M TR P XIIII COS V DES VI","Securitas seated, left holding globe","","","6","","2.41","https://numismatics.org/collectionimages/19001949/1944/1944.100.49701.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49701.rev.width175.jpg","2024-05-13T04:14:27Z"
"http://numismatics.org/collection/1944.100.49702","Silver Denarius of Commodus, Rome, 190. 1944.100.49702","1944.100.49702","http://numismatics.org/ocre/id/ric.3.com.205","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Apollo","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 205","","","","BMC.275||RIC III Commodus 205","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT P P","Head laureate, right","APOL MONET/ P M TR P XV COS VI","Apollo standing, front, placing right hand on head and resting left on column","","","12","","2.33","https://numismatics.org/collectionimages/19001949/1944/1944.100.49702.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49702.rev.width175.jpg","2024-05-13T04:14:28Z"
"http://numismatics.org/collection/1944.100.49703","Silver Denarius of Commodus, Rome, 190. 1944.100.49703","1944.100.49703","http://numismatics.org/ocre/id/ric.3.com.208_denarius","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Libertas","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 208 (denarius)","","","","BMC.278||RIC III Commodus 208 (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT P P","head laureate, right","LIB AVG/ P M TR P XV COS VI","Libertas standing, front, holding pileus and rod (vindicta)","","","12","","2.81","https://numismatics.org/collectionimages/19001949/1944/1944.100.49703.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49703.rev.width175.jpg","2024-05-13T04:14:29Z"
"http://numismatics.org/collection/1944.100.49704","Silver Denarius of Commodus, Rome, 190. 1944.100.49704","1944.100.49704","http://numismatics.org/ocre/id/ric.3.com.212","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 212","","","","BMC.281||RIC III Commodus 212","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT P P","Head laureate, right","P M TR P XV IMP VIII COS VI","Commodus seated, left holding branch and transverse sceptre","","","6","","2.57","https://numismatics.org/collectionimages/19001949/1944/1944.100.49704.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49704.rev.width175.jpg","2024-05-13T04:14:30Z"
"http://numismatics.org/collection/1944.100.49705","Silver Denarius of Commodus, Rome, 190. 1944.100.49705","1944.100.49705","http://numismatics.org/ocre/id/ric.3.com.202A","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 202A","","","","BMC.286||RIC III Commodus 202A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT P P","Head laureate, right","LIBERALITAS AVG VII","Liberalitas standing, front, holding abacus and cornuacopiae","","","12","","2.41","https://numismatics.org/collectionimages/19001949/1944/1944.100.49705.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49705.rev.width175.jpg","2024-05-13T04:14:31Z"
"http://numismatics.org/collection/1944.100.49706","Silver Denarius of Commodus, Rome, 190–191. 1944.100.49706","1944.100.49706","http://numismatics.org/ocre/id/ric.3.com.218","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Apollo","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 218","","","","BMC.292||RIC III Commodus 218","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT P P","head laureate, right","APOL PAL/ P M TR P XVI COS VI","Apollo standing, front holding plectrum and lyre resting on column","","","12","","2.44","https://numismatics.org/collectionimages/19001949/1944/1944.100.49706.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49706.rev.width175.jpg","2024-05-13T04:14:32Z"
"http://numismatics.org/collection/1944.100.49707","Silver Denarius of Commodus, Rome, 190–191. 1944.100.49707","1944.100.49707","http://numismatics.org/ocre/id/ric.3.com.220","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Fides","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 220","","","","BMC.298||RIC III Commodus 220","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT P P","head laureate, right","FIDEI COH/ P M TR P XVI COS VI","Fides standing, front, holding two crossed grain stalks and vertical standard","","","6","","2.88","https://numismatics.org/collectionimages/19001949/1944/1944.100.49707.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49707.rev.width175.jpg","2024-05-13T04:14:33Z"
"http://numismatics.org/collection/1944.100.49708","Silver Denarius of Commodus, Rome, 190–191. 1944.100.49708","1944.100.49708","http://numismatics.org/ocre/id/ric.3.com.224","190","190","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Roma||Victory","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 224","","","","BMC.305||RIC III Commodus 224","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMM ANT P FEL AVG BRIT P P","head laureate, right","ROM FEL/ P M TR P XVI COS VI","Roma seated, left holding Victory and vertical spear, shield by seat","","","7","","2.51","https://numismatics.org/collectionimages/19001949/1944/1944.100.49708.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49708.rev.width175.jpg","2024-05-13T04:14:34Z"
"http://numismatics.org/collection/1944.100.49709","Silver Denarius of Commodus, Rome, 192. 1944.100.49709","1944.100.49709","http://numismatics.org/ocre/id/ric.3.com.239","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 239","","","","BMC.314||RIC III Commodus 239","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","LIB AVG [VIIII]/ P M TR P XVII COS VII P P","Liberalitas, draped, standing left, holding abacus in extended right hand and cornucopiae in left hand","","","6","","2.97","https://numismatics.org/collectionimages/19001949/1944/1944.100.49709.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49709.rev.width175.jpg","2024-05-13T04:14:35Z"
"http://numismatics.org/collection/1944.100.49710","Silver Denarius of Commodus, Rome, 192. 1944.100.49710","1944.100.49710","http://numismatics.org/ocre/id/ric.3.com.241","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Libertas","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 241","","","","BMC.309||RIC III Commodus 241","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","LIB AVG/ P M TR P XVII COS VII P P","Libertas standing, front, holding pileus and vertical rod (vindicta)","","","12","","3.44","https://numismatics.org/collectionimages/19001949/1944/1944.100.49710.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49710.rev.width175.jpg","2024-05-13T04:14:37Z"
"http://numismatics.org/collection/1944.100.49711","Silver Denarius of Commodus, Rome, 192–193. 1944.100.49711","1944.100.49711","http://numismatics.org/ocre/id/ric.3.com.233","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Fides","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 233","","","","BMC.317||RIC III Commodus 233","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","P M TR P XVII IMP VIII COS VII PP","Fides Militum standing, front, holding vertical standard and cornuacopiae","","","12","","3.24","https://numismatics.org/collectionimages/19001949/1944/1944.100.49711.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49711.rev.width175.jpg","2024-05-13T04:14:38Z"
"http://numismatics.org/collection/1944.100.49712","Silver Denarius of Commodus, Rome, 192. 1944.100.49712","1944.100.49712","http://numismatics.org/ocre/id/ric.3.com.233","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Fides","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 233","","","","BMC.318||RIC III Commodus 233","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","P M TR P XVII IMP VIII COS VII PP","Fides Militum standing, front, holding vertical standard and cornuacopiae","","","12","","2.94","https://numismatics.org/collectionimages/19001949/1944/1944.100.49712.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49712.rev.width175.jpg","2024-05-13T04:14:39Z"
"http://numismatics.org/collection/1944.100.49713","Silver Denarius of Commodus, Rome, 192. 1944.100.49713","1944.100.49713","http://numismatics.org/ocre/id/ric.3.com.235","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Fortuna","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 235","","","","BMC.324||RIC III Commodus 235","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","P M TR P XVII IMP VIII COS VII PP","Fortuna Felix standing, front, right foot set on prow, holding caduceus and cornuacopiae","","","12","","2.01","https://numismatics.org/collectionimages/19001949/1944/1944.100.49713.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49713.rev.width175.jpg","2024-05-13T04:14:40Z"
"http://numismatics.org/collection/1944.100.49714","Silver Denarius of Commodus, Rome, 192. 1944.100.49714","1944.100.49714","http://numismatics.org/ocre/id/ric.3.com.236","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Pietas","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 236","","","","BMC.325||RIC III Commodus 236","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","Head laureate, right","P M TR P XVII IMP VIII COS VII P P","Pietas seated, left holding sceptre, placing right hand on head of child","","","6","18.5","2.76","https://numismatics.org/collectionimages/19001949/1944/1944.100.49714.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49714.rev.width175.jpg","2024-05-13T04:14:41Z"
"http://numismatics.org/collection/1944.100.49715","Silver Denarius of Commodus, Rome, 192. 1944.100.49715","1944.100.49715","http://numismatics.org/ocre/id/ric.3.com.236","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Pietas","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 236","","","","BMC.325||RIC III Commodus 236","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","P M TR P XVII IMP VIII COS VII PP","Pietas seated, left holding sceptre, placing right hand on head of child","","","12","","3.09","https://numismatics.org/collectionimages/19001949/1944/1944.100.49715.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49715.rev.width175.jpg","2024-05-13T04:14:42Z"
"http://numismatics.org/collection/1944.100.49716","Silver Denarius of Commodus, Rome, 192. 1944.100.49716","1944.100.49716","http://numismatics.org/ocre/id/ric.3.com.237","192","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Victory","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 237","","","","BMC.329||RIC III Commodus 237","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","P M TR P XVII IMP VIII COS VII PP","Victory advancing left holding wreath and palm","","","12","","2.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.49716.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49716.rev.width175.jpg","2024-05-13T04:14:43Z"
"http://numismatics.org/collection/1944.100.49717","Silver Denarius of Commodus, Rome, 191–192. 1944.100.49717","1944.100.49717","http://numismatics.org/ocre/id/ric.3.com.251_denarius","191","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 251 (denarius)","","","","BMC.339||RIC III Commodus 251 (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head in lion skin. right","HERCVL ROMAN AVG V","club upright with legend in three lines all within wreath","","","6","","2.1","https://numismatics.org/collectionimages/19001949/1944/1944.100.49717.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49717.rev.width175.jpg","2024-05-13T04:14:45Z"
"http://numismatics.org/collection/1944.100.49718","Silver Denarius of Commodus, Rome, 191–192. 1944.100.49718","1944.100.49718","http://numismatics.org/ocre/id/ric.3.com.253","191","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 253","","","","BMC.343||RIC III Commodus 253","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head in lion skin. right","HERCVLI ROMANO AVG","Bow, club, quiver with arrows upright","","","6","","2.7","https://numismatics.org/collectionimages/19001949/1944/1944.100.49718.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49718.rev.width175.jpg","2024-05-13T04:14:46Z"
"http://numismatics.org/collection/1944.100.49719","Silver Denarius of Commodus, Rome, 191–192. 1944.100.49719","1944.100.49719","http://numismatics.org/ocre/id/ric.3.com.256","191","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 256","","","","BMC.349||RIC III Commodus 256","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","IOVI DEFENS SALVTIS AVG","Jupiter standing, front, brandishing thunderbolt and holding transverse sceptre","","","2","","2.88","https://numismatics.org/collectionimages/19001949/1944/1944.100.49719.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49719.rev.width175.jpg","2024-05-13T04:14:47Z"
"http://numismatics.org/collection/1944.100.49720","Silver Denarius of Commodus, Rome, 191–192. 1944.100.49720","1944.100.49720","http://numismatics.org/ocre/id/ric.3.com.261_denarius","191","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Serapis","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 261 (denarius)","","","","BMC.359||RIC III Commodus 261 (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","SERAPIDI CONSERV AVG","Sarapis holding branch and vertical sceptre","","","6","","2.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.49720.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49720.rev.width175.jpg","2024-05-13T04:14:48Z"
"http://numismatics.org/collection/1944.100.49721","Silver Denarius of Commodus, Rome, 191–192. 1944.100.49721","1944.100.49721","http://numismatics.org/ocre/id/ric.3.com.261_denarius","191","192","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Serapis","Commodus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC III Commodus 261 (denarius)","","","","BMC.359||RIC III Commodus 261 (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","L AEL AVREL COMM AVG P FEL","head laureate, right","SERAPIDI CONSERV AVG","Sarapis holding branch and vertical sceptre","","","6","","3.05","https://numismatics.org/collectionimages/19001949/1944/1944.100.49721.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49721.rev.width175.jpg","2024-05-13T04:14:49Z"
"http://numismatics.org/collection/1944.100.49722","Bronze Sestertius of Commodus, Rome, 180. 1944.100.49722","1944.100.49722","http://numismatics.org/ocre/id/ric.3.com.300e","180","180","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 300e","","","","BMC.380||RIC III Commodus 300e","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Bust laureate, cuirassed, r.","TR P V IMP IIII COS II P P/ LIBERALITAS AVG in exergue","Commodus seated, l. on platform with officer and Liberalitas, Citizen standing, r. on ground","","","6","31.0","18.97","https://numismatics.org/collectionimages/19001949/1944/1944.100.49722.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49722.rev.width175.jpg","2024-05-13T04:14:50Z"
"http://numismatics.org/collection/1944.100.49723","Bronze Sestertius of Commodus, Rome, 180. 1944.100.49723","1944.100.49723","http://numismatics.org/ocre/id/ric.3.com.300e","180","180","Commodus","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Commodus","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Commodus 300e","","","","BMC.380||RIC III Commodus 300e","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M COMMODVS ANTONINVS AVG","Bust laureate, cuirassed, r.","TR P V IMP IIII COS II P P/ LIBERALITAS AVG in exergue","Commodus seated, l. on platform with officer and Liberalitas, Citizen standing, r. on ground","","","6","29.0","27.05","https://numismatics.org/collectionimages/19001949/1944/1944.100.49723.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49723.rev.width175.jpg","2024-05-13T04:14:51Z"
