"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.39236","Bronze Dupondius of Gaius/Caligula, Rome, 37–41. 1944.100.39236","1944.100.39236","http://numismatics.org/ocre/id/ric.1(2).gai.56","37","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Augustus||Gaius/Caligula","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 56","","","","BMC.88||RIC I (second edition) Gaius/Caligula 56","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","DIVVS AVGVSTVS S C","Head of Augustus, radiate, left","CONSENSV SENAT ET EQ ORDIN P Q R","Augustus(or Caligula), laureate and togate, seated, left, on curule chair, holding branch in right hand and resting left hand against side","","","6","28.5","15.34","https://numismatics.org/collectionimages/19001949/1944/1944.100.39236.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39236.rev.width175.jpg","2024-06-10T10:54:11Z"
"http://numismatics.org/collection/1944.100.39237","Bronze Dupondius of Gaius/Caligula, Rome, 37–41. 1944.100.39237","1944.100.39237","http://numismatics.org/ocre/id/ric.1(2).gai.56","37","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Augustus||Gaius/Caligula","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 56","","","","BMC.88||RIC I (second edition) Gaius/Caligula 56","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","DIVVS AVGVSTVS S C","Head of Augustus, radiate, left","CONSENSV SENAT ET EQ ORDIN P Q R","Augustus(or Caligula), laureate and togate, seated, left, on curule chair, holding branch in right hand and resting left hand against side","","","6","29.5","16.73","https://numismatics.org/collectionimages/19001949/1944/1944.100.39237.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39237.rev.width175.jpg","2024-06-10T10:54:12Z"
"http://numismatics.org/collection/1944.100.39328","Gold Aureus of Gaius/Caligula, Lugdunum, 37–38. 1944.100.39328","1944.100.39328","http://numismatics.org/ocre/id/ric.1(2).gai.1","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Augustus","Aureus","Roman","Coin","","","","","Struck","Gold","","Lugdunum","","","Gallia","RIC I (second edition) Gaius/Caligula 1","","","","BMC.1||RIC I (second edition) Gaius/Caligula 1","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERM P M TR POT COS","Head of Caligula, bare, right","","Head of Augustus, radiate, right; in field, left and right, a star","","","10","18.5","7.82","https://numismatics.org/collectionimages/19001949/1944/1944.100.39328.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39328.rev.width175.jpg","2024-06-10T10:55:03Z"
"http://numismatics.org/collection/1944.100.39329","Silver Denarius of Gaius/Caligula, Lugdunum, 37–38. 1944.100.39329","1944.100.39329","http://numismatics.org/ocre/id/ric.1(2).gai.2","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Augustus","Denarius","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC I (second edition) Gaius/Caligula 2","","","","BMC.4||RIC I (second edition) Gaius/Caligula 2","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERM P M TR POT COS","Head of Caligula, bare, right","","Head of Augustus, radiate, right; in field, left and right, a star","","","10","16.0","3.63","https://numismatics.org/collectionimages/19001949/1944/1944.100.39329.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39329.rev.width175.jpg","2024-06-10T10:55:04Z"
"http://numismatics.org/collection/1944.100.39331","Silver Denarius of Gaius/Caligula, Lugdunum, 37–38. 1944.100.39331","1944.100.39331","http://numismatics.org/ocre/id/ric.1(2).gai.12","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Germanicus","Denarius","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC I (second edition) Gaius/Caligula 12","","","","BMC.12||RIC I (second edition) Gaius/Caligula 12","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERM P M TR POT","Head of Caligula, bare, right","GERMANICVS CAES P C CAES AVG GERM","Head of Germanicus, bare, right","","","3","17.0","3.65","https://numismatics.org/collectionimages/19001949/1944/1944.100.39331.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39331.rev.width175.jpg","2024-06-10T10:55:05Z"
"http://numismatics.org/collection/1944.100.39332","Silver Denarius of Gaius/Caligula, Rome, 37–38. 1944.100.39332","1944.100.39332","http://numismatics.org/ocre/id/ric.1(2).gai.14","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Agrippina the Elder","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 14","","","","BMC.15||RIC I (second edition) Gaius/Caligula 14","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERM P M TR POT","Head of Caligula, laureate, right","AGRIPPINA MAT C CAES AVG GERM","Bust of Agrippina, draped, right; her hair is waved from brow downwards and knotted in a long plait at back; one lock falls loose down neck","","","6","19.0","3.62","https://numismatics.org/collectionimages/19001949/1944/1944.100.39332.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39332.rev.width175.jpg","2024-06-10T10:55:06Z"
"http://numismatics.org/collection/1944.100.39333","Silver Denarius of Gaius/Caligula, Rome, 37–38. 1944.100.39333","1944.100.39333","http://numismatics.org/ocre/id/ric.1(2).gai.16","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Augustus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 16","","","","BMC.17||RIC I (second edition) Gaius/Caligula 16","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERM P M TR POT","Head of Caligula, laureate, right","DIVVS AVG PATER PATRIAE","Head of Augustus, radiate, right","","","6","18.0","3.79","https://numismatics.org/collectionimages/19001949/1944/1944.100.39333.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39333.rev.width175.jpg","2024-06-10T10:55:06Z"
"http://numismatics.org/collection/1944.100.39335","Bronze Sestertius of Gaius/Caligula, Rome, 37–38. 1944.100.39335","1944.100.39335","http://numismatics.org/ocre/id/ric.1(2).gai.32","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 32","","","","BMC.33||RIC I (second edition) Gaius/Caligula 32","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, laureate, left","ADLOCVT COH","Caligula, bare-headed and togate, standing, left, on low platform on right extending right hand to five soldiers standing in front of him, helmeted with shields and parazonia; the two rearmost pairs carry an aquila.","","","6","35.0","26.58","https://numismatics.org/collectionimages/19001949/1944/1944.100.39335.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39335.rev.width175.jpg","2024-06-10T10:55:08Z"
"http://numismatics.org/collection/1944.100.39334","Silver Denarius of Gaius/Caligula, Rome, 40. 1944.100.39334","1944.100.39334","http://numismatics.org/ocre/id/ric.1(2).gai.24","40","40","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Augustus","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 24","","","","BMC.25||RIC I (second edition) Gaius/Caligula 24","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG PON M TR POT III COS III","Head of Caligula, laureate, right","DIVVS AVG PATER PATRIAE","Head of Augustus, radiate, right","","","5","18.0","3.78","https://numismatics.org/collectionimages/19001949/1944/1944.100.39334.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39334.rev.width175.jpg","2024-06-10T10:55:07Z"
"http://numismatics.org/collection/1944.100.39336","Bronze Sestertius of Gaius/Caligula, Rome, 39–40. 1944.100.39336","1944.100.39336","http://numismatics.org/ocre/id/ric.1(2).gai.40","39","40","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 40","","","","BMC.57*||RIC I (second edition) Gaius/Caligula 40","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG P M TR P III P P","Head of Caligula, laureate, left","ADLOCVT COH","Caligula, bare-headed and togate, standing, left, on low platform on right extending right hand to five soldiers standing in front of him, helmeted with shields and parazonia; the two rearmost pairs carry an aquila.","","","6","33.0","28.84","https://numismatics.org/collectionimages/19001949/1944/1944.100.39336.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39336.rev.width175.jpg","2024-06-10T10:55:08Z"
"http://numismatics.org/collection/1944.100.39337","Bronze Sestertius of Gaius/Caligula, Rome, 37–38. 1944.100.39337","1944.100.39337","http://numismatics.org/ocre/id/ric.1(2).gai.33","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Agrippina the Younger||Julia Livilla||Drusilla","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 33","","","","BMC.36||RIC I (second edition) Gaius/Caligula 33","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, laureate, left","AGRIPPINA DRVSILLA IVLIA S C","Three sisters of Caligula in guise of Securitas(Agrippina), Concordia(Drusilla), and Fortuna (Julia), standing side by side to front","","","6","35.0","26.08","https://numismatics.org/collectionimages/19001949/1944/1944.100.39337.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39337.rev.width175.jpg","2024-06-10T10:55:09Z"
"http://numismatics.org/collection/1944.100.39338","Bronze Sestertius of Gaius/Caligula, Rome, 37–38. 1944.100.39338","1944.100.39338","http://numismatics.org/ocre/id/ric.1(2).gai.36","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Pietas","Gaius/Caligula","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 36","","","","BMC.41||RIC I (second edition) Gaius/Caligula 36","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS P M TR POT PIETAS","Pietas, veiled, draped, seated left, holding patera in right hand and resting left arm on a small draped figure, standing on a basis, facing","DIVO AVG S C","Front view of hexastyle garlanded temple surmounted by quadriga. In front, Caligula, veiled and togate, sacrifices with patera over garlanded altar right; one attendant leads bull to altar right; a second holds patera","","","6","34.5","24.92","https://numismatics.org/collectionimages/19001949/1944/1944.100.39338.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39338.rev.width175.jpg","2024-06-10T10:55:09Z"
"http://numismatics.org/collection/1944.100.39340","Bronze As of Gaius/Caligula, Rome, 37–38. 1944.100.39340","1944.100.39340","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","27.0","10.89","https://numismatics.org/collectionimages/19001949/1944/1944.100.39340.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39340.rev.width175.jpg","2024-06-10T10:55:11Z"
"http://numismatics.org/collection/1944.100.39339","Bronze As of Gaius/Caligula, Rome, 37–38. 1944.100.39339","1944.100.39339","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","28.0","12.7","https://numismatics.org/collectionimages/19001949/1944/1944.100.39339.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39339.rev.width175.jpg","2024-06-10T10:55:10Z"
"http://numismatics.org/collection/1944.100.39341","Bronze As of Gaius/Caligula, Rome, 37–38. 1944.100.39341","1944.100.39341","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","26.5","10.44","https://numismatics.org/collectionimages/19001949/1944/1944.100.39341.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39341.rev.width175.jpg","2024-06-10T10:55:11Z"
"http://numismatics.org/collection/1944.100.39343","Bronze Quadrans of Gaius/Caligula, Rome, 39–41. 1944.100.39343","1944.100.39343","http://numismatics.org/ocre/id/ric.1(2).gai.45","39","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Quadrans","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 45","","","","BMC.63||RIC I (second edition) Gaius/Caligula 45","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG","Pileus flanked by S C","PON M TR P III P P COS TERT","Legend surrounding RCC large in center of field","","","7","16.5","3.18","https://numismatics.org/collectionimages/19001949/1944/1944.100.39343.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39343.rev.width175.jpg","2024-06-10T10:55:12Z"
"http://numismatics.org/collection/1944.100.39342","Bronze Sestertius of Gaius/Caligula, Rome, 39–40. 1944.100.39342","1944.100.39342","http://numismatics.org/ocre/id/ric.1(2).gai.46","39","40","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 46","","","","BMC.58||RIC I (second edition) Gaius/Caligula 46","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG P M TR P III P P","Head of Caligula, laureate, left","S P Q R P P OB CIVES SERVATOS","Legend in four lines in oak-wreath","","","6","35.0","25.12","https://numismatics.org/collectionimages/19001949/1944/1944.100.39342.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39342.rev.width175.jpg","2024-06-10T10:55:12Z"
"http://numismatics.org/collection/1944.100.39344","Bronze Quadrans of Gaius/Caligula, Rome, 39–41. 1944.100.39344","1944.100.39344","http://numismatics.org/ocre/id/ric.1(2).gai.45","39","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Quadrans","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 45","","","","BMC.63||RIC I (second edition) Gaius/Caligula 45","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG S C","Pileus flanked by S C","PON M TR P III P P COS TERT","Legend surrounding RCC large in center of field","","","12","17.5","2.83","https://numismatics.org/collectionimages/19001949/1944/1944.100.39344.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39344.rev.width175.jpg","2024-06-10T10:55:13Z"
"http://numismatics.org/collection/1944.100.39345","Bronze Quadrans of Gaius/Caligula, Rome, 39–41. 1944.100.39345","1944.100.39345","http://numismatics.org/ocre/id/ric.1(2).gai.52","39","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Quadrans","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 52","","","","BMC.64||RIC I (second edition) Gaius/Caligula 52","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG","Pileus flanked by S C","PON M TR P IIII P P COS TERT","Legend surrounding RCC large in center of field","","","6","16.0","3.28","https://numismatics.org/collectionimages/19001949/1944/1944.100.39345.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39345.rev.width175.jpg","2024-06-10T10:55:14Z"
"http://numismatics.org/collection/1944.100.39346","Bronze Quadrans of Gaius/Caligula, Rome, 39–41. 1944.100.39346","1944.100.39346","http://numismatics.org/ocre/id/ric.1(2).gai.52","39","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Quadrans","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 52","","","","BMC.64||RIC I (second edition) Gaius/Caligula 52","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG","Pileus flanked by S C","PON M TR P IIII P P COS TERT","Legend surrounding RCC large in center of field","","","12","17.0","2.82","https://numismatics.org/collectionimages/19001949/1944/1944.100.39346.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39346.rev.width175.jpg","2024-06-10T10:55:14Z"
"http://numismatics.org/collection/1944.100.39347","Bronze As of Gaius/Caligula, Rome, 40–41. 1944.100.39347","1944.100.39347","http://numismatics.org/ocre/id/ric.1(2).gai.54","40","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 54","","","","BMC.72||RIC I (second edition) Gaius/Caligula 54","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG P M TR P IIII P P","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left, on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","26.5","12.01","https://numismatics.org/collectionimages/19001949/1944/1944.100.39347.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39347.rev.width175.jpg","2024-06-10T10:55:15Z"
"http://numismatics.org/collection/1944.100.39370","Silver Drachma of Gaius/Caligula, Caesarea in Cappadocia, 37–38. 1944.100.39370","1944.100.39370","http://numismatics.org/ocre/id/ric.1(2).gai.63||https://rpc.ashmus.ox.ac.uk/type/67192","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Drachma","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","RIC I (second edition) Gaius/Caligula 63||RPC I, 3624","","","","BMC.102||RIC I (second edition) Gaius/Caligula 63||RPC I, 3624||S.48","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS","Head of Caligula, bare, right","IMPERATOR PONT MAX AVG TR POT","Simpulum, left, lituus, right","","","12","18.0","3.66","https://numismatics.org/collectionimages/19001949/1944/1944.100.39370.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.39370.rev.width175.jpg","2024-06-10T10:55:28Z"
